Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,31,839,TOT,Total After Trade,22.0,NBA,PG,49.0,4.0,11.3,0.8,2.5,0.33,0.2,0.8,0.24,0.6,1.7,0.36,0.36,0.6,0.8,0.78,0.2,0.7,1.0,1.9,0.4,0.1,1.0,1.7,2.4
1995,18,839,MIN,Minnesota Timberwolves,22.0,NBA,PG,34.0,4.0,14.6,1.1,3.1,0.35,0.2,0.9,0.25,0.9,2.1,0.4,0.39,0.9,1.2,0.78,0.3,0.9,1.2,2.3,0.5,0.1,1.2,2.3,3.3
1995,27,839,SAS,San Antonio Spurs,22.0,NBA,PG,15.0,0.0,3.7,0.2,1.1,0.18,0.1,0.3,0.2,0.1,0.8,0.17,0.21,0.0,0.0,,0.1,0.3,0.4,1.2,0.0,0.1,0.5,0.2,0.5
1996,29,839,UTA,Utah Jazz,23.0,NBA,PG,65.0,0.0,14.8,1.6,3.7,0.43,0.2,1.0,0.23,1.4,2.8,0.5,0.46,1.0,1.2,0.84,0.3,0.9,1.2,2.2,0.4,0.0,1.2,2.0,4.4
1997,29,839,UTA,Utah Jazz,24.0,NBA,PG,82.0,0.0,13.2,1.7,3.8,0.45,0.2,0.9,0.28,1.5,2.9,0.5,0.48,0.9,1.1,0.79,0.2,0.8,1.0,2.4,0.5,0.1,1.3,1.7,4.5
1998,29,839,UTA,Utah Jazz,25.0,NBA,PG,82.0,18.0,21.0,2.8,6.3,0.44,0.6,1.4,0.41,2.2,4.9,0.45,0.49,1.5,1.8,0.85,0.3,1.7,2.0,4.2,0.7,0.2,2.0,2.2,7.7
1999,29,839,UTA,Utah Jazz,26.0,NBA,PG,50.0,0.0,20.8,2.8,6.3,0.45,0.4,1.0,0.42,2.4,5.3,0.45,0.48,1.3,1.6,0.84,0.2,1.6,1.9,3.7,0.6,0.0,2.2,2.4,7.4
2001,7,839,DAL,Dallas Mavericks,28.0,NBA,SG,82.0,40.0,29.6,3.2,8.2,0.39,1.3,3.3,0.4,1.9,5.0,0.39,0.47,1.3,1.5,0.82,0.3,2.1,2.4,3.6,1.2,0.1,1.2,2.7,9.0
2002,20,839,NYK,New York Knicks,29.0,NBA,PG,39.0,0.0,15.6,1.5,4.5,0.34,0.4,1.5,0.24,1.2,3.0,0.38,0.38,1.0,1.3,0.8,0.2,1.0,1.3,2.6,0.6,0.1,1.4,1.4,4.4
2003,20,839,NYK,New York Knicks,30.0,NBA,PG,82.0,76.0,27.4,3.2,7.7,0.42,1.6,4.1,0.39,1.6,3.5,0.45,0.52,1.1,1.3,0.85,0.3,2.0,2.3,5.4,0.9,0.1,1.8,2.7,9.1
2004,31,839,TOT,Total After Trade,31.0,NBA,PG,67.0,23.0,21.7,2.5,6.7,0.37,0.8,2.4,0.32,1.7,4.3,0.4,0.43,1.1,1.3,0.85,0.3,1.6,1.9,4.1,0.8,0.1,1.5,2.0,6.9
2004,20,839,NYK,New York Knicks,31.0,NBA,PG,33.0,23.0,22.1,2.4,6.1,0.4,0.8,2.6,0.33,1.6,3.5,0.44,0.46,1.0,1.1,0.89,0.2,1.8,2.0,4.7,0.9,0.1,1.5,2.6,6.7
2004,24,839,PHO,Phoenix Suns,31.0,NBA,PG,34.0,0.0,21.4,2.5,7.3,0.34,0.7,2.3,0.31,1.8,5.0,0.36,0.39,1.3,1.6,0.83,0.4,1.5,1.9,3.4,0.8,0.1,1.4,1.5,7.1
2005,29,839,UTA,Utah Jazz,32.0,NBA,PG,74.0,1.0,19.3,2.2,5.5,0.4,0.4,1.4,0.26,1.8,4.1,0.44,0.43,0.9,1.1,0.8,0.2,1.0,1.2,3.4,0.6,0.1,1.5,2.1,5.6
2006,31,839,TOT,Total After Trade,33.0,NBA,PG,32.0,0.0,12.3,1.1,3.2,0.33,0.4,1.3,0.31,0.7,1.9,0.34,0.39,0.6,0.8,0.83,0.1,0.9,1.0,2.2,0.3,0.1,0.7,1.1,3.2
2006,13,839,LAC,Los Angeles Clippers,33.0,NBA,PG,13.0,0.0,8.6,0.3,1.3,0.24,0.1,0.3,0.25,0.2,1.0,0.23,0.26,0.0,0.0,,0.1,1.0,1.1,1.9,0.2,0.0,0.2,0.8,0.7
2006,8,839,DEN,Denver Nuggets,33.0,NBA,PG,19.0,0.0,14.8,1.6,4.5,0.35,0.6,2.0,0.32,0.9,2.5,0.38,0.42,1.1,1.3,0.83,0.1,0.9,1.0,2.3,0.4,0.1,0.9,1.2,4.8
