SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1981,11,HOU,Moses Malone,25.0,80.0,3245.0,0.52,0.52,0.33,0.52,0.76,0.58,0.52,0.0,107.0,106.0,136.0,107.0,101.0,109.0,159.0,8.0,103.0,192.4
1981,11,HOU,Robert Reid,25.0,82.0,2963.0,0.48,0.48,0.0,0.48,0.76,0.52,0.27,0.0,99.0,98.0,,99.0,101.0,98.0,83.0,16.0,-15.8,-31.2
1981,11,HOU,Calvin Murphy,32.0,76.0,2014.0,0.49,0.5,0.24,0.49,0.96,0.54,0.2,0.02,101.0,101.0,96.0,101.0,128.0,101.0,61.0,69.0,10.4,16.9
1981,11,HOU,Mike Dunleavy,26.0,74.0,1609.0,0.49,0.5,0.06,0.49,0.84,0.54,0.29,0.02,101.0,102.0,25.0,101.0,112.0,102.0,90.0,111.0,3.3,14.0
1981,11,HOU,Allen Leavell,23.0,79.0,1686.0,0.47,0.48,0.12,0.47,0.83,0.52,0.27,0.03,97.0,98.0,48.0,97.0,111.0,98.0,83.0,136.0,-17.6,-13.8
1981,11,HOU,Rudy Tomjanovich,32.0,52.0,1264.0,0.47,0.49,0.24,0.48,0.79,0.5,0.15,0.09,96.0,100.0,96.0,98.0,106.0,94.0,45.0,396.0,-12.2,-37.4
1981,11,HOU,Billy Paultz,32.0,81.0,1659.0,0.51,0.51,0.0,0.51,0.49,0.51,0.3,0.01,104.0,104.0,,104.0,65.0,96.0,91.0,25.0,18.7,-25.6
1981,11,HOU,Calvin Garrett,24.0,70.0,1638.0,0.45,0.45,0.33,0.45,0.81,0.48,0.15,0.01,93.0,92.0,136.0,93.0,107.0,90.0,46.0,32.0,-28.6,-45.8
1981,11,HOU,Tom Henderson,29.0,66.0,1411.0,0.41,0.42,0.0,0.41,0.82,0.47,0.29,0.01,85.0,85.0,,84.0,109.0,88.0,88.0,40.0,-50.5,-47.6
1981,11,HOU,Bill Willoughby,23.0,55.0,1145.0,0.52,0.52,,0.52,0.77,0.55,0.22,0.0,108.0,106.0,,107.0,102.0,104.0,68.0,,19.5,12.1
1981,11,HOU,Major Jones,27.0,68.0,1003.0,0.46,0.47,0.0,0.46,0.63,0.5,0.4,0.0,96.0,95.0,,95.0,84.0,94.0,123.0,17.0,-12.3,-18.9
1981,11,HOU,John Stroud,23.0,9.0,88.0,0.32,0.32,,0.32,0.75,0.35,0.12,0.0,67.0,66.0,,66.0,100.0,65.0,36.0,,-11.2,-13.2
1981,11,HOU,Lee Johnson,23.0,10.0,80.0,0.3,0.3,,0.3,0.6,0.34,0.22,0.0,63.0,62.0,,62.0,80.0,63.0,67.0,,-8.5,-9.9
1981,11,HOU,Team,,,,0.49,0.49,0.18,0.49,0.77,0.54,0.3,0.02,100.0,100.0,73.0,100.0,103.0,100.0,93.0,71.0,6.9,1.9
1981,11,HOU,League Average,,,,0.49,0.49,0.24,0.49,0.75,0.53,0.33,0.02,,,,,,,,,,
