Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1981,29,UTA,Utah Jazz,Adrian Dantley,25.0,80.0,3417.0,0.56,0.56,0.29,0.56,0.81,0.62,0.48,0.0,115.0,114.0,116.0,114.0,107.0,116.0,148.0,19.0,229.9,344.1
1981,29,UTA,Utah Jazz,Darrell Griffith,22.0,81.0,2867.0,0.46,0.47,0.19,0.47,0.72,0.5,0.21,0.03,95.0,96.0,78.0,96.0,95.0,93.0,63.0,147.0,-67.0,-129.9
1981,29,UTA,Utah Jazz,Ben Poquette,25.0,82.0,2808.0,0.53,0.53,0.5,0.53,0.78,0.57,0.26,0.01,109.0,107.0,204.0,108.0,104.0,106.0,81.0,43.0,50.9,44.5
1981,29,UTA,Utah Jazz,Allan Bristow,29.0,82.0,2001.0,0.44,0.45,0.28,0.45,0.84,0.51,0.32,0.03,91.0,91.0,113.0,92.0,112.0,96.0,99.0,129.0,-50.1,-33.2
1981,29,UTA,Utah Jazz,Wayne Cooper,24.0,71.0,1420.0,0.45,0.45,0.33,0.45,0.69,0.48,0.19,0.01,93.0,92.0,136.0,93.0,92.0,90.0,58.0,28.0,-33.3,-56.8
1981,29,UTA,Utah Jazz,Rickey Green,26.0,47.0,1307.0,0.48,0.48,0.0,0.48,0.72,0.52,0.26,0.0,99.0,98.0,,98.0,96.0,97.0,81.0,12.0,-5.7,-14.8
1981,29,UTA,Utah Jazz,Ron Boone,34.0,52.0,1146.0,0.43,0.45,0.28,0.45,0.8,0.49,0.25,0.1,89.0,91.0,115.0,91.0,106.0,92.0,78.0,460.0,-31.6,-34.8
1981,29,UTA,Utah Jazz,Billy McKinney,25.0,35.0,1032.0,0.53,0.53,0.5,0.53,0.92,0.58,0.21,0.01,110.0,108.0,204.0,109.0,122.0,108.0,63.0,38.0,21.3,21.4
1981,29,UTA,Utah Jazz,Jeff Wilkins,25.0,56.0,1058.0,0.45,0.45,,0.45,0.68,0.47,0.15,0.0,93.0,92.0,,92.0,90.0,88.0,47.0,,-20.1,-35.7
1981,29,UTA,Utah Jazz,Carl Nicks,22.0,40.0,616.0,0.51,0.52,0.0,0.51,0.54,0.52,0.32,0.01,105.0,105.0,,104.0,72.0,98.0,98.0,62.0,8.8,-6.0
1981,29,UTA,Utah Jazz,Jeff Judkins,24.0,62.0,666.0,0.43,0.44,0.32,0.45,0.88,0.5,0.24,0.13,88.0,90.0,131.0,91.0,118.0,93.0,72.0,567.0,-18.1,-16.9
1981,29,UTA,Utah Jazz,James Hardy,24.0,23.0,509.0,0.47,0.47,,0.47,0.55,0.48,0.18,0.0,96.0,95.0,,96.0,73.0,90.0,55.0,,-4.5,-13.1
1981,29,UTA,Utah Jazz,Mel Bennett,26.0,28.0,313.0,0.43,0.45,0.0,0.43,0.65,0.55,1.35,0.03,89.0,91.0,,89.0,87.0,103.0,413.0,146.0,-6.6,2.8
1981,29,UTA,Utah Jazz,John Duren,22.0,40.0,458.0,0.33,0.33,0.0,0.33,0.56,0.34,0.09,0.01,67.0,67.0,,67.0,74.0,63.0,27.0,43.0,-32.7,-41.2
1981,29,UTA,Utah Jazz,Brett Vroman,25.0,11.0,93.0,0.37,0.38,0.0,0.37,0.74,0.48,0.7,0.04,76.0,78.0,,76.0,98.0,90.0,215.0,162.0,-6.4,-3.8
1981,29,UTA,Utah Jazz,Dick Miller,22.0,3.0,19.0,0.67,0.67,,0.67,,0.67,0.0,0.0,137.0,136.0,,136.0,,125.0,,,1.1,0.8
1981,29,UTA,Utah Jazz,Team,,,,0.49,0.49,0.26,0.49,0.77,0.54,0.31,0.02,100.0,100.0,106.0,100.0,103.0,100.0,94.0,108.0,4.7,11.2
1981,29,UTA,Utah Jazz,League Average,,,,0.49,0.49,0.24,0.49,0.75,0.53,0.33,0.02,,,,,,,,,,
