Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1981,12,IND,Indiana Pacers,Billy Knight,28.0,82.0,2385.0,0.53,0.54,0.16,0.53,0.83,0.6,0.4,0.02,110.0,110.0,64.0,109.0,111.0,111.0,122.0,81.0,93.3,147.5
1981,12,IND,Indiana Pacers,James Edwards,25.0,81.0,2375.0,0.51,0.51,0.0,0.51,0.7,0.55,0.35,0.0,105.0,104.0,,104.0,94.0,102.0,106.0,13.0,40.8,29.6
1981,12,IND,Indiana Pacers,Johnny Davis,25.0,76.0,2536.0,0.46,0.48,0.12,0.47,0.8,0.52,0.33,0.04,96.0,97.0,49.0,96.0,106.0,98.0,100.0,157.0,-40.2,-26.8
1981,12,IND,Indiana Pacers,Mike Bantom,29.0,76.0,2375.0,0.49,0.49,0.0,0.49,0.71,0.53,0.32,0.01,101.0,100.0,,100.0,94.0,99.0,98.0,30.0,0.0,-13.9
1981,12,IND,Indiana Pacers,George McGinnis,30.0,69.0,1845.0,0.45,0.46,0.0,0.45,0.54,0.48,0.5,0.01,93.0,93.0,,93.0,72.0,90.0,153.0,40.0,-54.6,-99.0
1981,12,IND,Indiana Pacers,Louis Orr,22.0,82.0,1787.0,0.49,0.5,0.0,0.49,0.81,0.54,0.28,0.01,101.0,101.0,,100.0,107.0,101.0,87.0,37.0,3.1,6.1
1981,12,IND,Indiana Pacers,Dudley Bradley,23.0,82.0,1867.0,0.47,0.48,0.12,0.48,0.7,0.52,0.32,0.03,98.0,99.0,51.0,97.0,94.0,96.0,97.0,125.0,-14.3,-24.2
1981,12,IND,Indiana Pacers,Clemon Johnson,24.0,81.0,1643.0,0.5,0.5,0.0,0.5,0.59,0.53,0.41,0.0,104.0,103.0,,103.0,79.0,99.0,124.0,9.0,14.6,-5.0
1981,12,IND,Indiana Pacers,George Johnson,24.0,43.0,930.0,0.46,0.47,0.0,0.46,0.76,0.51,0.31,0.01,95.0,95.0,,95.0,102.0,96.0,95.0,55.0,-21.1,-21.5
1981,12,IND,Indiana Pacers,Don Buse,30.0,58.0,1095.0,0.4,0.42,0.33,0.43,0.77,0.47,0.23,0.2,82.0,84.0,134.0,88.0,102.0,88.0,69.0,883.0,-33.5,-40.4
1981,12,IND,Indiana Pacers,Jerry Sichting,24.0,47.0,450.0,0.36,0.38,0.0,0.36,0.78,0.43,0.34,0.05,74.0,77.0,,73.0,104.0,80.0,103.0,230.0,-24.8,-23.6
1981,12,IND,Indiana Pacers,Tom Abernethy,26.0,29.0,259.0,0.43,0.44,0.0,0.43,0.58,0.46,0.34,0.02,88.0,89.0,,88.0,77.0,86.0,104.0,78.0,-6.7,-9.8
1981,12,IND,Indiana Pacers,Kenny Natt,22.0,19.0,149.0,0.32,0.33,0.25,0.34,0.64,0.36,0.14,0.1,67.0,68.0,102.0,69.0,85.0,67.0,44.0,454.0,-23.3,-28.5
1981,12,IND,Indiana Pacers,Dick Miller,22.0,5.0,34.0,0.33,0.4,0.0,0.33,,0.33,0.0,0.17,69.0,81.0,,68.0,,62.0,,729.0,-1.9,-2.4
1981,12,IND,Indiana Pacers,Team,,,,0.48,0.49,0.18,0.48,0.72,0.53,0.35,0.02,99.0,100.0,73.0,99.0,95.0,99.0,107.0,102.0,-60.1,-99.7
1981,12,IND,Indiana Pacers,League Average,,,,0.49,0.49,0.24,0.49,0.75,0.53,0.33,0.02,,,,,,,,,,
