Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1981,20,NYK,New York Knicks,Bill Cartwright,23.0,82.0,2925.0,0.55,0.55,0.0,0.55,0.79,0.61,0.46,0.0,114.0,113.0,,113.0,105.0,114.0,142.0,4.0,145.4,207.3
1981,20,NYK,New York Knicks,Ray Williams,26.0,79.0,2742.0,0.46,0.47,0.24,0.47,0.82,0.52,0.29,0.05,95.0,96.0,96.0,96.0,109.0,97.0,88.0,223.0,-56.7,-46.7
1981,20,NYK,New York Knicks,Micheal Ray Richardson,25.0,79.0,3175.0,0.47,0.49,0.23,0.48,0.66,0.51,0.3,0.09,96.0,100.0,92.0,98.0,88.0,96.0,93.0,400.0,-21.7,-58.9
1981,20,NYK,New York Knicks,Campy Russell,29.0,79.0,2865.0,0.46,0.47,0.31,0.47,0.78,0.52,0.31,0.02,95.0,95.0,125.0,96.0,104.0,97.0,96.0,104.0,-46.2,-39.8
1981,20,NYK,New York Knicks,Sly Williams,23.0,67.0,1976.0,0.49,0.5,0.25,0.49,0.69,0.54,0.38,0.01,101.0,101.0,102.0,101.0,92.0,100.0,116.0,49.0,8.1,2.2
1981,20,NYK,New York Knicks,Mike Glenn,25.0,82.0,1506.0,0.56,0.56,0.36,0.56,0.89,0.6,0.22,0.02,115.0,114.0,148.0,115.0,119.0,112.0,66.0,94.0,74.6,74.0
1981,20,NYK,New York Knicks,Marvin Webster,28.0,82.0,1708.0,0.47,0.47,0.25,0.47,0.64,0.51,0.48,0.01,96.0,95.0,102.0,96.0,85.0,96.0,146.0,51.0,-14.3,-18.2
1981,20,NYK,New York Knicks,Mike Woodson,22.0,81.0,949.0,0.44,0.45,0.2,0.44,0.77,0.47,0.17,0.01,91.0,91.0,82.0,91.0,102.0,89.0,53.0,59.0,-33.5,-48.8
1981,20,NYK,New York Knicks,Larry Demic,23.0,76.0,964.0,0.5,0.51,0.0,0.5,0.63,0.53,0.36,0.01,104.0,103.0,,103.0,84.0,100.0,111.0,34.0,7.8,-0.8
1981,20,NYK,New York Knicks,DeWayne Scales,22.0,44.0,484.0,0.42,0.42,0.17,0.42,0.67,0.44,0.17,0.03,86.0,86.0,68.0,86.0,89.0,83.0,53.0,117.0,-30.9,-43.8
1981,20,NYK,New York Knicks,Reggie Carter,23.0,60.0,536.0,0.33,0.34,0.0,0.33,0.74,0.4,0.39,0.02,68.0,68.0,,67.0,98.0,76.0,118.0,73.0,-56.9,-54.8
1981,20,NYK,New York Knicks,Team,,,,0.48,0.49,0.24,0.49,0.75,0.53,0.33,0.03,99.0,100.0,97.0,100.0,100.0,100.0,101.0,142.0,-24.4,-28.2
1981,20,NYK,New York Knicks,League Average,,,,0.49,0.49,0.24,0.49,0.75,0.53,0.33,0.02,,,,,,,,,,
