SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1998,25,POR,Isaiah Rider,26,4,166,12.3,0.49,0.16,0.39,4.8,10.0,7.3,17.6,1.6,0.0,16.9,25.2,,0.0,-0.1,-0.1,-0.02,,-1.0,-1.6,-2.6,0.0
1998,25,POR,Damon Stoudamire,24,4,166,16.0,0.52,0.35,0.21,4.2,8.5,6.2,38.2,1.6,0.5,18.9,22.6,,0.2,-0.1,0.2,0.06,,2.9,-1.2,1.7,0.2
1998,25,POR,Rasheed Wallace,23,4,157,12.4,0.54,0.11,0.34,5.1,9.8,7.3,11.6,0.7,1.1,8.5,16.7,,0.2,-0.1,0.2,0.05,,1.0,-0.6,0.4,0.1
1998,25,POR,Brian Grant,25,4,135,19.5,0.6,0.0,0.5,15.3,23.7,19.3,7.3,1.6,1.8,10.2,16.1,,0.4,0.0,0.5,0.17,,2.4,0.5,2.9,0.2
1998,25,POR,Arvydas Sabonis,33,4,107,16.4,0.53,0.05,0.35,7.5,28.7,17.5,9.6,3.4,2.3,17.8,23.3,,0.0,0.1,0.1,0.06,,-1.4,1.9,0.5,0.1
1998,25,POR,Walt Williams,27,4,102,20.5,0.71,0.48,0.45,3.4,13.8,8.3,15.1,0.5,0.0,2.6,16.6,,0.5,0.0,0.5,0.23,,4.9,1.5,6.4,0.2
1998,25,POR,Kelvin Cato,23,4,58,16.8,0.6,0.06,0.65,5.9,19.9,12.5,2.9,0.9,10.0,15.5,19.7,,0.1,0.0,0.1,0.1,,-2.9,3.4,0.5,0.0
1998,25,POR,Stacey Augmon,29,4,28,8.2,0.51,0.0,0.5,4.1,9.1,6.5,5.3,3.8,3.0,29.1,10.9,,0.0,0.0,0.0,-0.02,,-2.2,3.2,1.0,0.0
1998,25,POR,Gary Grant,32,4,27,13.0,0.36,0.57,0.0,8.5,14.2,11.2,38.4,1.9,3.1,22.2,14.8,,0.0,0.0,0.0,0.01,,2.4,0.8,3.2,0.0
1998,25,POR,Alton Lister,39,2,11,-8.0,0.33,0.0,0.0,10.5,11.6,11.0,0.0,0.0,7.5,40.0,20.1,,-0.1,0.0,-0.1,-0.28,,-19.3,-1.5,-20.8,-0.1
1998,25,POR,Jermaine O'Neal,19,1,3,-5.3,0.0,0.33,0.0,38.3,0.0,20.2,0.0,0.0,55.2,0.0,44.3,,-0.1,0.0,0.0,-0.62,,-22.9,0.8,-22.1,0.0
