PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Shaquille O'Neal,25,13,501,31.0,0.604,0.0,0.616,11.4,20.6,15.9,17.8,0.8,5.1,11.6,34.3,,1.8,0.3,2.1,0.2,,7.2,0.6,7.8,1.2
Eddie Jones,26,13,476,20.6,0.609,0.324,0.514,3.0,10.1,6.5,11.3,3.0,3.3,8.6,19.3,,1.5,0.2,1.8,0.179,,3.9,2.2,6.1,1.0
Rick Fox,28,13,428,13.9,0.5720000000000001,0.465,0.20199999999999999,5.0,11.5,8.2,19.1,1.4,0.5,14.5,15.7,,0.9,0.0,0.8,0.094,,1.4,-0.2,1.2,0.3
Robert Horry,27,13,422,16.1,0.636,0.243,0.586,9.6,14.6,12.0,14.6,1.8,2.5,17.0,11.6,,1.0,0.1,1.2,0.133,,2.0,1.7,3.7,0.6
Nick Van Exel,26,13,367,11.5,0.44799999999999995,0.46399999999999997,0.265,2.9,7.7,5.3,24.3,1.2,0.2,11.5,24.1,,0.2,-0.1,0.1,0.009000000000000001,,0.0,-3.8,-3.8,-0.2
Derek Fisher,23,13,278,12.6,0.483,0.294,0.426,0.9,10.2,5.4,27.3,3.3,0.0,15.7,16.0,,0.3,0.1,0.4,0.061,,-1.7,1.2,-0.5,0.1
Kobe Bryant,19,11,220,12.8,0.501,0.184,0.5920000000000001,3.8,7.8,5.8,12.1,0.7,2.7,10.3,22.5,,0.3,0.0,0.2,0.046,,-0.3,-2.0,-2.2,0.0
Corie Blount,29,12,209,12.3,0.537,0.0,0.45799999999999996,13.6,23.5,18.5,4.9,1.6,1.4,9.4,7.1,,0.4,0.1,0.5,0.114,,-0.3,-0.3,-0.6,0.1
Elden Campbell,29,13,180,14.6,0.515,0.0,0.667,11.2,19.1,15.1,7.2,0.9,5.0,16.5,20.3,,0.1,0.1,0.2,0.059000000000000004,,-2.6,-0.5,-3.1,0.0
Jon Barry,28,7,18,-13.6,0.0,0.625,0.0,0.0,13.6,6.7,0.0,3.0,0.0,0.0,20.6,,-0.2,0.0,-0.2,-0.426,,-16.5,-3.9,-20.4,-0.1
Sean Rooks,28,4,11,13.1,0.33299999999999996,0.0,0.0,10.8,0.0,5.5,0.0,0.0,20.5,0.0,25.3,,0.0,0.0,0.0,-0.043,,-3.2,5.2,2.0,0.0
Mario Bennett,24,4,10,29.5,0.6940000000000001,0.0,1.0,23.8,49.1,36.2,0.0,0.0,7.5,0.0,13.3,,0.1,0.0,0.1,0.39,,4.9,2.3,7.2,0.0
