SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1998,18,MIN,Anthony Peeler,28,5,213,16.7,0.51,0.4,0.05,8.3,13.3,10.7,15.5,2.6,1.2,9.2,19.0,,0.3,0.1,0.4,0.1,,3.5,1.2,4.7,0.4
1998,18,MIN,Stephon Marbury,20,5,209,10.8,0.42,0.35,0.32,2.7,6.8,4.6,31.0,3.2,0.0,18.0,22.4,,-0.2,0.1,-0.1,-0.02,,-0.9,-1.1,-2.0,0.0
1998,18,MIN,Kevin Garnett,21,5,194,15.5,0.5,0.0,0.12,9.7,20.6,14.8,20.4,1.1,5.4,21.8,24.3,,-0.1,0.1,0.0,-0.0,,0.0,0.9,0.9,0.1
1998,18,MIN,Terry Porter,34,5,188,17.0,0.56,0.4,0.29,4.1,12.4,7.9,15.5,1.5,0.0,5.3,18.6,,0.5,0.0,0.5,0.13,,3.3,-0.4,3.0,0.2
1998,18,MIN,Sam Mitchell,34,5,177,13.4,0.54,0.24,0.33,4.4,14.6,9.1,8.3,0.3,0.5,7.0,18.8,,0.3,0.0,0.3,0.09,,0.1,-1.5,-1.4,0.0
1998,18,MIN,Tom Hammonds,30,5,113,9.7,0.51,0.0,0.57,9.8,13.7,11.6,3.0,0.0,0.8,10.2,16.1,,0.1,0.0,0.1,0.05,,-2.8,-2.1,-4.9,-0.1
1998,18,MIN,Micheal Williams,31,4,58,15.9,0.53,0.13,0.6,3.8,15.6,9.3,32.2,2.9,1.5,13.7,17.7,,0.1,0.0,0.2,0.14,,-2.0,3.6,1.6,0.1
1998,18,MIN,Reggie Jordan,30,2,29,24.3,0.68,0.12,0.25,11.5,26.7,18.5,19.9,1.9,0.0,0.0,14.3,,0.1,0.0,0.2,0.27,,5.3,3.3,8.6,0.1
1998,18,MIN,Stanley Roberts,27,1,8,-1.6,0.27,0.0,2.0,13.9,16.1,14.9,0.0,0.0,0.0,34.7,16.8,,0.0,0.0,0.0,-0.24,,-7.7,-5.4,-13.1,0.0
1998,18,MIN,Bill Curley,25,2,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.04,,-4.7,-2.2,-6.9,0.0
1998,18,MIN,DeJuan Wheat,24,1,3,40.3,0.5,0.0,0.0,0.0,43.0,19.9,0.0,18.6,0.0,0.0,31.1,,0.0,0.0,0.0,0.31,,5.2,22.7,27.9,0.0
1998,18,MIN,Cherokee Parks,25,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.04,,-3.3,-1.7,-5.0,0.0
