Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,22.0,SEA,NBA,PG,5.0,5.0,135.0,2.9,7.2,0.407,0.0,0.3,0.0,2.9,6.9,0.423,0.5,0.5,1.0,1.3,2.1,3.5,8.5,2.1,0.3,2.4,4.3,6.4
1992,23.0,SEA,NBA,PG,8.0,8.0,221.0,4.4,9.4,0.466,0.0,0.3,0.0,4.4,9.1,0.482,1.1,2.0,0.583,1.0,2.4,3.4,6.2,1.3,0.3,1.6,4.2,9.9
1993,24.0,SEA,NBA,PG,19.0,19.0,605.0,6.2,14.0,0.443,0.1,0.4,0.167,6.1,13.6,0.45,1.5,2.2,0.676,1.3,2.4,3.7,4.2,2.0,0.2,2.0,3.8,13.9
1994,25.0,SEA,NBA,PG,5.0,5.0,181.0,6.8,13.7,0.493,0.6,1.8,0.333,6.2,11.9,0.517,1.6,3.8,0.421,1.2,2.2,3.4,5.6,1.6,0.4,1.6,3.0,15.7
1995,26.0,SEA,NBA,PG,4.0,4.0,172.0,6.7,14.0,0.478,0.4,2.1,0.2,6.3,11.9,0.526,1.0,2.5,0.417,1.3,0.8,2.1,4.4,1.0,0.0,1.7,2.7,14.9
1996,27.0,SEA,NBA,PG,21.0,21.0,911.0,6.4,13.2,0.485,1.6,4.0,0.41,4.8,9.2,0.517,2.7,4.3,0.633,0.8,3.5,4.3,5.7,1.5,0.3,2.5,2.7,17.2
1997,28.0,SEA,NBA,PG,12.0,12.0,546.0,6.9,16.8,0.412,1.6,4.9,0.333,5.3,11.9,0.444,3.3,4.0,0.82,1.3,3.0,4.3,6.9,1.7,0.3,2.3,1.7,18.8
1998,29.0,SEA,NBA,PG,10.0,10.0,428.0,7.3,15.4,0.475,1.6,4.2,0.38,5.7,11.2,0.511,4.0,4.2,0.94,0.8,2.1,2.9,5.9,1.5,0.1,2.2,2.6,20.2
2002,33.0,SEA,NBA,PG,5.0,5.0,207.0,7.8,18.4,0.425,0.7,2.6,0.267,7.1,15.8,0.451,3.0,5.0,0.586,1.7,5.7,7.5,5.0,0.5,0.3,2.3,2.1,19.3
2003,34.0,MIL,NBA,PG,6.0,6.0,251.0,6.9,16.1,0.429,0.1,2.2,0.067,6.7,13.9,0.485,2.0,2.9,0.7,0.6,2.0,2.6,7.5,1.1,0.1,1.9,2.6,15.9
2004,35.0,LAL,NBA,PG,22.0,22.0,772.0,3.2,8.7,0.366,0.7,2.6,0.25,2.5,6.1,0.415,1.0,1.3,0.75,0.9,2.5,3.4,5.4,1.1,0.2,1.3,2.8,8.0
2005,36.0,BOS,NBA,PG,7.0,7.0,239.0,5.0,11.1,0.446,0.2,2.1,0.071,4.8,9.0,0.533,0.8,0.9,0.833,1.2,3.2,4.4,4.8,0.9,0.2,1.7,1.5,10.8
2006,37.0,MIA,NBA,PG,23.0,0.0,560.0,3.2,7.5,0.422,1.1,3.7,0.293,2.1,3.7,0.552,1.2,1.6,0.72,0.4,2.2,2.6,2.3,1.5,0.2,1.2,3.5,8.6
2007,38.0,MIA,NBA,PG,2.0,0.0,32.0,0.0,3.4,0.0,0.0,1.1,0.0,0.0,2.3,0.0,0.0,0.0,,0.0,4.5,4.5,3.4,0.0,0.0,4.5,3.4,0.0
