Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,24.0,MIN,NBA,C,60.0,15.0,818.0,5.0,10.0,0.498,0.0,0.0,1.0,4.9,9.9,0.496,2.6,4.1,0.634,4.5,8.7,13.2,1.7,1.3,2.2,2.4,4.8,12.6
2015,25.0,MIN,NBA,C,73.0,49.0,2193.0,4.3,8.4,0.506,0.0,0.1,0.167,4.2,8.3,0.51,3.1,4.0,0.783,3.7,6.3,10.0,2.4,1.2,2.1,2.1,3.1,11.7
2016,26.0,MIN,NBA,C,82.0,39.0,2220.0,5.0,9.4,0.532,0.1,0.3,0.3,4.9,9.1,0.54,3.3,4.0,0.827,2.5,6.9,9.5,2.3,1.5,1.6,2.3,3.6,13.4
2017,27.0,MIN,NBA,PF,82.0,82.0,2653.0,4.5,9.0,0.502,0.2,0.6,0.372,4.3,8.4,0.511,1.8,2.3,0.814,2.6,6.2,8.8,2.1,1.2,1.3,1.5,3.4,11.1
2018,28.0,MIN,NBA,C,79.0,0.0,1333.0,5.0,10.5,0.479,0.5,1.6,0.311,4.5,8.8,0.511,2.1,2.8,0.775,2.9,6.9,9.7,1.9,1.2,1.1,1.6,4.0,12.7
2019,29.0,MIN,NBA,C,76.0,2.0,1031.0,6.6,13.2,0.501,0.7,2.0,0.339,5.9,11.2,0.53,3.1,3.7,0.83,2.8,8.0,10.9,2.5,1.7,1.4,2.0,4.7,16.9
2020,30.0,TOT,NBA,C,63.0,17.0,1096.0,5.5,12.0,0.456,1.8,5.0,0.355,3.7,7.0,0.528,2.6,3.3,0.772,3.0,8.6,11.6,2.4,1.7,1.9,2.0,4.1,15.2
2020,30.0,MIN,NBA,C,46.0,17.0,778.0,5.7,12.8,0.448,2.1,5.6,0.383,3.6,7.3,0.497,2.2,2.7,0.797,3.4,8.5,11.8,2.7,1.7,1.9,2.0,4.1,15.8
2020,30.0,MEM,NBA,C,17.0,0.0,318.0,4.8,9.8,0.483,0.9,3.6,0.25,3.8,6.2,0.618,3.5,4.8,0.738,2.0,9.1,11.1,1.7,1.6,1.9,1.8,4.0,13.9
2021,31.0,MEM,NBA,C,9.0,0.0,153.0,6.6,12.7,0.519,2.4,5.6,0.417,4.2,7.1,0.6,1.6,1.6,1.0,2.6,7.1,9.6,3.3,2.1,1.2,2.4,3.3,17.2
