Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1995,22.0,DEN,NBA,SF,81.0,1798.0,15.1,0.55,0.228,0.468,3.9,10.4,7.2,33.3,1.9,0.9,21.0,19.1,,2.4,1.5,3.8,0.103,,0.7,-0.2,0.5,1.1
1996,23.0,DEN,NBA,SG,80.0,2134.0,14.3,0.553,0.179,0.459,2.5,11.6,7.0,37.4,1.3,1.3,24.4,20.1,,1.2,1.7,2.9,0.065,,0.0,-0.6,-0.6,0.7
1997,24.0,IND,NBA,SF,66.0,1188.0,13.8,0.541,0.191,0.414,2.8,9.3,6.1,22.9,2.6,1.2,19.4,21.5,,0.6,1.5,2.1,0.086,,-0.8,1.1,0.3,0.7
1998,25.0,IND,NBA,SF,82.0,1706.0,14.1,0.545,0.12,0.376,2.1,11.2,6.9,16.0,1.8,0.6,15.7,23.4,,1.1,2.2,3.3,0.092,,-0.9,0.4,-0.6,0.6
1999,26.0,IND,NBA,SF,49.0,1238.0,14.4,0.479,0.131,0.319,3.3,11.3,7.4,13.6,2.2,0.9,11.3,24.7,,0.8,1.0,1.8,0.069,,-1.0,-0.2,-1.2,0.2
2001,28.0,IND,NBA,SF,72.0,2943.0,17.8,0.53,0.14,0.277,1.5,12.0,6.9,28.7,1.2,1.0,13.2,25.5,,4.8,2.5,7.3,0.119,,2.1,-0.4,1.8,2.7
2002,29.0,TOT,NBA,SF,83.0,3153.0,16.8,0.528,0.169,0.23,1.6,11.9,6.8,22.0,1.3,1.0,11.1,26.1,,3.5,2.1,5.7,0.087,,1.4,-1.1,0.3,1.9
2002,29.0,IND,NBA,SF,53.0,1937.0,15.7,0.515,0.168,0.214,1.7,12.5,7.2,18.9,1.2,1.1,9.9,24.8,,2.0,1.6,3.6,0.09,,0.8,-0.5,0.3,1.1
2002,29.0,CHI,NBA,SF,30.0,1216.0,18.4,0.547,0.17,0.254,1.3,10.8,6.0,26.9,1.4,1.0,12.8,28.3,,1.6,0.5,2.1,0.082,,2.3,-1.9,0.5,0.7
2003,30.0,CHI,NBA,SF,82.0,3351.0,14.9,0.508,0.227,0.295,2.3,9.2,5.8,21.1,1.1,0.5,13.7,27.4,,2.5,1.1,3.6,0.052,,0.9,-2.1,-1.2,0.7
2004,31.0,TOT,NBA,"PG,SF",66.0,2497.0,12.4,0.485,0.212,0.243,1.5,10.7,6.1,25.5,1.1,0.6,16.5,24.1,,-0.7,2.2,1.5,0.029,,-1.4,-1.2,-2.6,-0.4
2004,31.0,CHI,NBA,SF,16.0,529.0,10.8,0.477,0.27,0.255,1.4,12.1,6.6,18.8,1.2,0.6,14.3,21.9,,-0.1,0.3,0.3,0.024,,-1.8,-1.5,-3.4,-0.2
2004,31.0,TOR,NBA,PG,50.0,1968.0,12.8,0.487,0.197,0.239,1.6,10.3,5.9,27.3,1.1,0.7,17.1,24.7,,-0.6,1.8,1.3,0.031,,-1.3,-1.1,-2.4,-0.2
2005,32.0,TOR,NBA,SF,81.0,2710.0,16.6,0.562,0.236,0.336,1.8,9.9,5.8,14.0,1.2,0.3,11.9,25.5,,3.8,1.0,4.8,0.085,,1.2,-1.7,-0.5,1.0
2006,33.0,TOT,NBA,"SF,SG",72.0,1983.0,13.9,0.538,0.251,0.464,1.7,11.6,6.5,15.5,0.8,0.5,12.2,21.8,,2.5,0.0,2.5,0.06,,0.5,-2.0,-1.5,0.2
2006,33.0,TOR,NBA,SF,46.0,1236.0,13.5,0.514,0.258,0.487,1.4,11.8,6.4,15.0,0.9,0.6,10.7,22.7,,1.2,0.0,1.2,0.045,,-0.3,-2.1,-2.5,-0.1
2006,33.0,NYK,NBA,SG,26.0,747.0,14.5,0.582,0.238,0.423,2.1,11.4,6.7,16.2,0.7,0.3,15.0,20.2,,1.3,0.0,1.3,0.085,,1.8,-1.8,0.0,0.4
2007,34.0,PHO,NBA,SF,29.0,246.0,13.4,0.592,0.547,0.14,1.5,9.0,5.4,9.3,1.0,0.6,9.0,18.3,,0.4,0.2,0.6,0.111,,1.3,-0.1,1.2,0.2
