Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1994,7,1863,DAL,Dallas Mavericks,Jamal Mashburn,"November 29, 1972",21.0,NBA,SF,79.0,73.0,2896.0,9.8,24.2,0.41,1.5,5.2,0.28,8.4,19.0,0.44,5.4,7.7,0.7,1.9,4.3,6.2,4.7,1.6,0.2,4.3,3.6,26.5,97.0,112.0
1995,7,1863,DAL,Dallas Mavericks,Jamal Mashburn,"November 29, 1972",22.0,NBA,SF,80.0,80.0,2980.0,11.6,26.6,0.44,1.9,5.9,0.33,9.7,20.8,0.47,7.6,10.3,0.74,2.0,3.7,5.6,5.1,1.4,0.1,4.0,3.2,32.8,110.0,113.0
1996,7,1863,DAL,Dallas Mavericks,Jamal Mashburn,"November 29, 1972",23.0,NBA,SF,18.0,18.0,669.0,10.9,28.8,0.38,2.6,7.7,0.34,8.3,21.1,0.39,7.3,10.0,0.73,2.8,4.5,7.3,3.8,1.1,0.2,4.1,2.9,31.7,99.0,114.0
1997,31,1863,TOT,Total After Trade,Jamal Mashburn,"November 29, 1972",24.0,NBA,SF,69.0,51.0,2164.0,7.2,18.6,0.38,2.3,6.9,0.32,4.9,11.7,0.42,4.0,5.7,0.7,1.7,5.6,7.4,5.1,2.0,0.3,2.9,4.7,20.6,102.0,105.0
1997,7,1863,DAL,Dallas Mavericks,Jamal Mashburn,"November 29, 1972",24.0,NBA,SF,37.0,21.0,975.0,7.7,20.8,0.37,2.3,7.2,0.32,5.4,13.5,0.4,4.0,6.1,0.65,1.5,4.8,6.4,5.1,1.9,0.3,3.2,3.8,21.8,97.0,110.0
1997,16,1863,MIA,Miami Heat,Jamal Mashburn,"November 29, 1972",24.0,NBA,SF,32.0,30.0,1189.0,6.7,16.8,0.4,2.2,6.7,0.33,4.5,10.1,0.44,4.0,5.4,0.75,1.9,6.3,8.2,5.1,2.0,0.3,2.6,5.4,19.6,107.0,101.0
1998,16,1863,MIA,Miami Heat,Jamal Mashburn,"November 29, 1972",25.0,NBA,SF,48.0,48.0,1729.0,7.9,18.2,0.44,1.2,3.9,0.3,6.8,14.4,0.47,5.8,7.3,0.8,2.3,5.2,7.5,4.2,1.4,0.4,3.4,4.3,22.8,107.0,105.0
1999,16,1863,MIA,Miami Heat,Jamal Mashburn,"November 29, 1972",26.0,NBA,SF,24.0,23.0,855.0,8.9,19.7,0.45,0.9,2.0,0.43,8.0,17.7,0.45,5.0,6.9,0.72,1.6,8.1,9.7,5.0,1.3,0.2,4.0,3.8,23.6,100.0,100.0
2000,16,1863,MIA,Miami Heat,Jamal Mashburn,"November 29, 1972",27.0,NBA,SF,76.0,76.0,2828.0,9.7,21.9,0.44,2.1,5.3,0.4,7.6,16.7,0.46,3.5,4.5,0.78,1.2,6.0,7.2,5.6,1.5,0.3,3.4,4.1,25.1,104.0,103.0
2001,4,1863,CHO,Charlotte Hornets,Jamal Mashburn,"November 29, 1972",28.0,NBA,SF,76.0,76.0,2989.0,10.3,24.9,0.41,1.8,5.2,0.36,8.4,19.7,0.43,5.0,6.5,0.77,1.7,8.7,10.3,7.4,1.5,0.2,3.8,3.3,27.4,101.0,100.0
2002,4,1863,CHO,Charlotte Hornets,Jamal Mashburn,"November 29, 1972",29.0,NBA,SF,40.0,40.0,1601.0,10.1,24.9,0.41,1.4,3.7,0.37,8.8,21.1,0.42,7.1,8.1,0.88,1.0,7.1,8.1,5.7,1.5,0.2,3.7,2.7,28.7,103.0,105.0
2003,19,1863,NOH,New Orleans Hornets,Jamal Mashburn,"November 29, 1972",30.0,NBA,SF,82.0,81.0,3321.0,10.8,25.7,0.42,1.9,4.9,0.39,8.9,20.7,0.43,5.1,6.0,0.85,1.1,7.0,8.1,7.5,1.3,0.3,3.7,3.2,28.7,105.0,103.0
2004,19,1863,NOH,New Orleans Hornets,Jamal Mashburn,"November 29, 1972",31.0,NBA,SF,19.0,18.0,730.0,11.5,29.4,0.39,1.4,4.9,0.28,10.1,24.4,0.41,4.8,5.9,0.81,1.4,7.2,8.6,3.5,1.0,0.4,2.7,3.1,29.2,96.0,105.0
