Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2481,Justin Robinson,"October 12, 1997",9,0,5.4,0.6,1.3,0.46,0.3,0.6,0.5,0.2,0.8,0.25,0.58,0.0,0.0,0,0.1,0.4,0.6,0.8,0.0,0.1,0.3,0.2,1.4
