Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1993-94,24.0,HOU,NBA,PG,66.0,6.0,1122.0,162.0,388.0,0.418,26.0,88.0,0.295,136.0,300.0,0.453,0.451,90.0,107.0,0.841,25.0,109.0,134.0,192.0,59.0,7.0,94.0,136.0,440.0,,0.0
1994-95,25.0,HOU,NBA,PG,82.0,1.0,1882.0,253.0,593.0,0.427,63.0,191.0,0.33,190.0,402.0,0.473,0.48,214.0,254.0,0.843,38.0,173.0,211.0,405.0,94.0,14.0,167.0,209.0,783.0,,0.0
1995-96,26.0,HOU,NBA,PG,61.0,0.0,1682.0,289.0,658.0,0.439,73.0,210.0,0.348,216.0,448.0,0.482,0.495,235.0,285.0,0.825,51.0,137.0,188.0,278.0,53.0,4.0,157.0,166.0,886.0,,0.0
1996-97,27.0,TOT,NBA,PG,61.0,44.0,1714.0,337.0,783.0,0.43,81.0,231.0,0.351,256.0,552.0,0.464,0.482,212.0,251.0,0.845,47.0,135.0,182.0,305.0,77.0,19.0,168.0,200.0,967.0,,0.0
1996-97,27.0,PHO,NBA,PG,22.0,9.0,539.0,100.0,241.0,0.415,19.0,62.0,0.306,81.0,179.0,0.453,0.454,106.0,124.0,0.855,12.0,38.0,50.0,99.0,23.0,6.0,60.0,66.0,325.0,,0.0
1996-97,27.0,DAL,NBA,PG,16.0,13.0,398.0,70.0,165.0,0.424,15.0,49.0,0.306,55.0,116.0,0.474,0.47,42.0,50.0,0.84,14.0,36.0,50.0,57.0,17.0,6.0,41.0,48.0,197.0,,0.0
1996-97,27.0,NJN,NBA,PG,23.0,22.0,777.0,167.0,377.0,0.443,47.0,120.0,0.392,120.0,257.0,0.467,0.505,64.0,77.0,0.831,21.0,61.0,82.0,149.0,37.0,7.0,67.0,86.0,445.0,,0.0
1997-98,28.0,NJN,NBA,PG,75.0,72.0,2606.0,510.0,1156.0,0.441,15.0,80.0,0.188,495.0,1076.0,0.46,0.448,436.0,507.0,0.86,73.0,155.0,228.0,603.0,121.0,20.0,269.0,262.0,1471.0,,0.0
1998-99,29.0,TOT,NBA,PG,8.0,3.0,199.0,39.0,93.0,0.419,2.0,10.0,0.2,37.0,83.0,0.446,0.43,47.0,50.0,0.94,5.0,10.0,15.0,36.0,9.0,0.0,20.0,22.0,127.0,,0.0
1998-99,29.0,NJN,NBA,PG,4.0,3.0,100.0,21.0,49.0,0.429,1.0,7.0,0.143,20.0,42.0,0.476,0.439,29.0,31.0,0.935,1.0,5.0,6.0,19.0,3.0,0.0,12.0,13.0,72.0,,0.0
1998-99,29.0,MIL,NBA,PG,4.0,0.0,99.0,18.0,44.0,0.409,1.0,3.0,0.333,17.0,41.0,0.415,0.42,18.0,19.0,0.947,4.0,5.0,9.0,17.0,6.0,0.0,8.0,9.0,55.0,,0.0
1999-00,30.0,MIL,NBA,PG,81.0,81.0,2899.0,545.0,1170.0,0.466,26.0,90.0,0.289,519.0,1080.0,0.481,0.477,390.0,445.0,0.876,69.0,232.0,301.0,729.0,102.0,8.0,267.0,255.0,1506.0,,0.0
2000-01,31.0,MIL,NBA,PG,76.0,75.0,2709.0,537.0,1132.0,0.474,30.0,98.0,0.306,507.0,1034.0,0.49,0.488,277.0,323.0,0.858,46.0,244.0,290.0,580.0,88.0,8.0,220.0,214.0,1381.0,,0.0
2001-02,32.0,MIL,NBA,PG,74.0,73.0,2605.0,554.0,1197.0,0.463,71.0,204.0,0.348,483.0,993.0,0.486,0.492,282.0,328.0,0.86,54.0,258.0,312.0,493.0,90.0,12.0,177.0,208.0,1461.0,,0.0
2002-03,33.0,MIL,NBA,PG,78.0,77.0,2700.0,546.0,1162.0,0.47,59.0,163.0,0.362,487.0,999.0,0.487,0.495,385.0,447.0,0.861,57.0,285.0,342.0,450.0,88.0,14.0,177.0,216.0,1536.0,,2.0
2003-04,34.0,MIN,NBA,PG,81.0,81.0,2838.0,620.0,1270.0,0.488,74.0,186.0,0.398,546.0,1084.0,0.504,0.517,289.0,331.0,0.873,44.0,227.0,271.0,592.0,102.0,18.0,220.0,247.0,1603.0,,1.0
2004-05,35.0,MIN,NBA,PG,59.0,38.0,1522.0,319.0,687.0,0.464,27.0,103.0,0.262,292.0,584.0,0.5,0.484,134.0,155.0,0.865,25.0,132.0,157.0,301.0,36.0,14.0,109.0,160.0,799.0,,0.0
