Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,2,26,BOS,Boston Celtics,22.0,NBA,SG,53.0,1.0,10.6,1.5,4.2,0.36,0.1,0.3,0.29,1.4,3.8,0.36,0.37,1.1,1.2,0.86,0.5,0.6,1.1,1.6,0.7,0.1,1.0,1.6,4.1
1983,2,26,BOS,Boston Celtics,23.0,NBA,SG,80.0,76.0,25.6,4.5,9.0,0.5,0.1,0.4,0.17,4.4,8.6,0.51,0.5,0.9,1.2,0.74,1.0,1.6,2.7,3.1,1.4,0.1,1.2,3.2,9.9
1984,2,26,BOS,Boston Celtics,24.0,NBA,SG,71.0,3.0,16.3,2.3,5.1,0.46,0.1,0.3,0.27,2.3,4.8,0.47,0.47,0.6,0.8,0.82,0.4,1.2,1.6,2.3,0.6,0.1,1.0,2.0,5.4
1985,2,26,BOS,Boston Celtics,25.0,NBA,SG,75.0,73.0,34.2,5.6,10.6,0.53,0.2,0.7,0.27,5.4,9.8,0.55,0.54,1.6,1.8,0.87,1.0,2.6,3.6,5.3,1.6,0.1,2.0,3.0,12.9
1986,2,26,BOS,Boston Celtics,26.0,NBA,SG,80.0,78.0,30.1,4.4,8.8,0.5,0.3,0.9,0.36,4.1,7.9,0.52,0.52,1.5,1.7,0.9,0.6,2.4,2.9,5.1,1.2,0.1,1.6,2.6,10.7
1987,2,26,BOS,Boston Celtics,27.0,NBA,SG,71.0,66.0,35.2,5.8,11.9,0.49,1.2,2.7,0.44,4.6,9.2,0.5,0.54,2.1,2.3,0.9,0.7,2.7,3.4,5.6,1.4,0.2,2.0,2.7,14.8
1988,2,26,BOS,Boston Celtics,28.0,NBA,SG,81.0,81.0,37.3,6.0,12.1,0.49,1.8,4.4,0.42,4.1,7.7,0.53,0.57,2.0,2.2,0.88,0.7,2.3,3.1,6.2,1.4,0.2,1.9,2.5,15.7
1989,31,26,TOT,Total After Trade,29.0,NBA,PG,73.0,54.0,32.6,6.6,14.4,0.46,1.6,4.2,0.38,5.0,10.2,0.49,0.51,2.8,3.3,0.85,1.0,2.5,3.5,5.5,1.3,0.1,2.0,2.5,17.5
1989,2,26,BOS,Boston Celtics,29.0,NBA,PG,45.0,28.0,30.0,6.0,13.1,0.46,1.3,3.4,0.37,4.7,9.6,0.49,0.51,2.5,2.8,0.89,0.8,2.6,3.4,4.8,1.2,0.0,1.8,2.4,15.9
1989,26,26,SAC,Sacramento Kings,29.0,NBA,PG,28.0,26.0,36.7,7.5,16.5,0.45,2.1,5.4,0.39,5.4,11.1,0.48,0.52,3.3,4.0,0.81,1.2,2.4,3.6,6.7,1.5,0.3,2.3,2.8,20.3
1990,26,26,SAC,Sacramento Kings,30.0,NBA,PG,75.0,68.0,36.4,6.7,15.4,0.44,1.4,3.9,0.37,5.3,11.5,0.46,0.48,3.0,3.6,0.83,0.9,3.4,4.3,6.0,1.5,0.2,2.5,3.2,17.9
1991,25,26,POR,Portland Trail Blazers,31.0,NBA,SG,80.0,0.0,21.4,4.2,8.9,0.47,1.3,3.1,0.41,2.9,5.8,0.51,0.54,1.4,1.7,0.83,0.6,2.0,2.6,3.6,0.8,0.2,1.3,2.4,11.1
1992,25,26,POR,Portland Trail Blazers,32.0,NBA,SG,81.0,6.0,19.7,3.7,8.3,0.44,1.0,2.8,0.34,2.7,5.5,0.5,0.5,1.3,1.6,0.82,0.5,1.3,1.8,2.5,0.9,0.2,0.9,1.8,9.7
1993,24,26,PHO,Phoenix Suns,33.0,NBA,SG,80.0,0.0,27.0,4.2,9.1,0.46,1.9,4.7,0.4,2.3,4.5,0.52,0.56,1.5,1.8,0.85,0.6,2.1,2.7,3.3,0.9,0.1,1.4,2.2,11.8
1994,24,26,PHO,Phoenix Suns,34.0,NBA,SG,68.0,1.0,22.9,3.3,7.9,0.42,1.2,3.6,0.33,2.1,4.3,0.49,0.49,1.1,1.4,0.83,0.4,1.5,1.9,2.6,0.8,0.1,1.2,2.1,8.9
1995,24,26,PHO,Phoenix Suns,35.0,NBA,SG,74.0,1.0,18.6,2.6,5.7,0.46,1.1,2.9,0.36,1.6,2.8,0.56,0.55,1.4,1.8,0.81,0.3,1.1,1.5,2.8,0.6,0.1,1.1,2.1,7.7
