Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,21.0,ORL,NBA,C,4.0,4.0,167.0,23.0,42.0,0.548,0.0,0.0,,23.0,42.0,0.548,0.548,15.0,33.0,0.455,16.0,43.0,59.0,7.0,2.0,4.0,17.0,13.0,61.0
2008,22.0,ORL,NBA,C,10.0,10.0,421.0,72.0,124.0,0.581,0.0,0.0,,72.0,124.0,0.581,0.581,45.0,83.0,0.542,60.0,98.0,158.0,9.0,8.0,34.0,32.0,38.0,189.0
2009,23.0,ORL,NBA,C,23.0,23.0,903.0,161.0,268.0,0.601,0.0,2.0,0.0,161.0,266.0,0.605,0.601,145.0,228.0,0.636,99.0,254.0,353.0,43.0,20.0,60.0,67.0,102.0,467.0
2010,24.0,ORL,NBA,C,14.0,14.0,497.0,86.0,140.0,0.614,0.0,0.0,,86.0,140.0,0.614,0.614,82.0,158.0,0.519,38.0,117.0,155.0,19.0,11.0,49.0,51.0,59.0,254.0
2011,25.0,ORL,NBA,C,6.0,6.0,258.0,51.0,81.0,0.63,0.0,1.0,0.0,51.0,80.0,0.638,0.63,60.0,88.0,0.682,27.0,66.0,93.0,3.0,4.0,11.0,33.0,25.0,162.0
2013,27.0,LAL,NBA,C,4.0,4.0,126.0,26.0,42.0,0.619,0.0,0.0,,26.0,42.0,0.619,0.619,16.0,36.0,0.444,10.0,33.0,43.0,4.0,2.0,8.0,16.0,17.0,68.0
2014,28.0,HOU,NBA,C,6.0,6.0,231.0,58.0,106.0,0.547,0.0,0.0,,58.0,106.0,0.547,0.547,40.0,64.0,0.625,27.0,55.0,82.0,11.0,4.0,17.0,19.0,25.0,156.0
2015,29.0,HOU,NBA,C,17.0,17.0,574.0,105.0,182.0,0.577,0.0,0.0,,105.0,182.0,0.577,0.577,68.0,165.0,0.412,62.0,176.0,238.0,20.0,23.0,39.0,37.0,60.0,278.0
2016,30.0,HOU,NBA,C,5.0,5.0,180.0,26.0,48.0,0.542,0.0,1.0,0.0,26.0,47.0,0.553,0.542,14.0,38.0,0.368,26.0,44.0,70.0,8.0,4.0,7.0,12.0,21.0,66.0
2017,31.0,ATL,NBA,C,6.0,6.0,157.0,18.0,36.0,0.5,0.0,0.0,,18.0,36.0,0.5,0.5,12.0,19.0,0.632,18.0,46.0,64.0,8.0,6.0,5.0,11.0,21.0,48.0
2020,34.0,LAL,NBA,C,18.0,7.0,282.0,39.0,57.0,0.684,1.0,2.0,0.5,38.0,55.0,0.691,0.693,25.0,45.0,0.556,32.0,51.0,83.0,9.0,8.0,8.0,16.0,55.0,104.0
