Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,22,1338,ORL,Orlando Magic,Dwight Howard,"December 8, 1985",21.0,NBA,C,4.0,4.0,167.0,23.0,42.0,0.55,0.0,0.0,,23.0,42.0,0.55,0.55,15.0,33.0,0.46,16.0,43.0,59.0,7.0,2.0,4.0,17.0,13.0,61.0
2008,22,1338,ORL,Orlando Magic,Dwight Howard,"December 8, 1985",22.0,NBA,C,10.0,10.0,421.0,72.0,124.0,0.58,0.0,0.0,,72.0,124.0,0.58,0.58,45.0,83.0,0.54,60.0,98.0,158.0,9.0,8.0,34.0,32.0,38.0,189.0
2009,22,1338,ORL,Orlando Magic,Dwight Howard,"December 8, 1985",23.0,NBA,C,23.0,23.0,903.0,161.0,268.0,0.6,0.0,2.0,0.0,161.0,266.0,0.6,0.6,145.0,228.0,0.64,99.0,254.0,353.0,43.0,20.0,60.0,67.0,102.0,467.0
2010,22,1338,ORL,Orlando Magic,Dwight Howard,"December 8, 1985",24.0,NBA,C,14.0,14.0,497.0,86.0,140.0,0.61,0.0,0.0,,86.0,140.0,0.61,0.61,82.0,158.0,0.52,38.0,117.0,155.0,19.0,11.0,49.0,51.0,59.0,254.0
2011,22,1338,ORL,Orlando Magic,Dwight Howard,"December 8, 1985",25.0,NBA,C,6.0,6.0,258.0,51.0,81.0,0.63,0.0,1.0,0.0,51.0,80.0,0.64,0.63,60.0,88.0,0.68,27.0,66.0,93.0,3.0,4.0,11.0,33.0,25.0,162.0
2013,14,1338,LAL,Los Angeles Lakers,Dwight Howard,"December 8, 1985",27.0,NBA,C,4.0,4.0,126.0,26.0,42.0,0.62,0.0,0.0,,26.0,42.0,0.62,0.62,16.0,36.0,0.44,10.0,33.0,43.0,4.0,2.0,8.0,16.0,17.0,68.0
2014,11,1338,HOU,Houston Rockets,Dwight Howard,"December 8, 1985",28.0,NBA,C,6.0,6.0,231.0,58.0,106.0,0.55,0.0,0.0,,58.0,106.0,0.55,0.55,40.0,64.0,0.62,27.0,55.0,82.0,11.0,4.0,17.0,19.0,25.0,156.0
2015,11,1338,HOU,Houston Rockets,Dwight Howard,"December 8, 1985",29.0,NBA,C,17.0,17.0,574.0,105.0,182.0,0.58,0.0,0.0,,105.0,182.0,0.58,0.58,68.0,165.0,0.41,62.0,176.0,238.0,20.0,23.0,39.0,37.0,60.0,278.0
2016,11,1338,HOU,Houston Rockets,Dwight Howard,"December 8, 1985",30.0,NBA,C,5.0,5.0,180.0,26.0,48.0,0.54,0.0,1.0,0.0,26.0,47.0,0.55,0.54,14.0,38.0,0.37,26.0,44.0,70.0,8.0,4.0,7.0,12.0,21.0,66.0
2017,1,1338,ATL,Atlanta Hawks,Dwight Howard,"December 8, 1985",31.0,NBA,C,6.0,6.0,157.0,18.0,36.0,0.5,0.0,0.0,,18.0,36.0,0.5,0.5,12.0,19.0,0.63,18.0,46.0,64.0,8.0,6.0,5.0,11.0,21.0,48.0
2020,14,1338,LAL,Los Angeles Lakers,Dwight Howard,"December 8, 1985",34.0,NBA,C,18.0,7.0,282.0,39.0,57.0,0.68,1.0,2.0,0.5,38.0,55.0,0.69,0.69,25.0,45.0,0.56,32.0,51.0,83.0,9.0,8.0,8.0,16.0,55.0,104.0
