Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1991,22.0,DEN,NBA,SF,76.0,1171.0,10.4,0.458,0.111,0.179,8.6,9.3,8.9,6.8,1.7,0.9,11.4,18.8,,-0.1,0.1,-0.1,-0.004,,-2.4,-2.1,-4.5,-0.7
1992,23.0,DEN,NBA,SF,75.0,1527.0,14.1,0.498,0.081,0.29,9.6,12.3,10.9,5.9,2.1,1.2,11.4,21.0,,1.0,1.5,2.4,0.076,,-0.9,-0.8,-1.7,0.1
1993,24.0,DEN,NBA,SF,78.0,1585.0,12.5,0.456,0.095,0.252,8.7,13.7,11.2,9.7,1.9,0.8,10.3,19.7,,0.2,2.0,2.2,0.066,,-1.0,-0.1,-1.2,0.3
1994,25.0,TOT,NBA,SF,38.0,285.0,8.0,0.389,0.228,0.317,10.0,13.7,11.9,9.4,2.0,0.9,14.6,25.2,,-0.7,0.2,-0.5,-0.088,,-4.9,-2.1,-7.0,-0.4
1994,25.0,DEN,NBA,SF,3.0,11.0,18.7,0.571,0.143,0.286,0.0,48.9,25.3,41.8,0.0,0.0,20.2,38.3,,0.0,0.0,0.0,0.106,,-5.3,5.4,0.1,0.0
1994,25.0,DET,NBA,SF,35.0,274.0,7.6,0.378,0.233,0.319,10.4,12.3,11.3,8.2,2.0,1.0,14.3,24.7,,-0.7,0.1,-0.5,-0.096,,-4.9,-2.4,-7.3,-0.4
