Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1988,29.0,MIL,NBA,PF,1.0,1.0,122.4,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,,0.1,0.0,0.1,2.546,,84.3,14.3,98.6,0.0
