Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,21.0,SAC,NBA,SF,5.0,0.0,21.6,1.8,5.2,0.346,0.6,2.8,0.214,1.2,2.4,0.5,0.404,0.6,0.6,1.0,2.4,1.4,3.8,0.4,0.6,0.0,1.2,1.4,4.8
2001,23.0,SAC,NBA,SF,8.0,8.0,38.4,6.5,16.0,0.406,1.1,3.3,0.346,5.4,12.8,0.422,0.441,7.5,7.8,0.968,2.1,4.3,6.4,0.4,0.6,0.4,2.3,2.1,21.6
2002,24.0,SAC,NBA,SF,10.0,7.0,33.8,5.0,13.3,0.376,1.3,4.8,0.271,3.7,8.5,0.435,0.425,3.5,3.9,0.897,1.6,4.7,6.3,1.0,0.5,0.0,1.9,2.2,14.8
2003,25.0,SAC,NBA,SF,12.0,12.0,40.5,8.1,16.8,0.48,2.7,5.8,0.457,5.4,11.0,0.492,0.559,4.3,5.0,0.85,1.4,5.5,6.9,2.5,0.8,0.4,1.0,2.8,23.1
2004,26.0,SAC,NBA,SF,12.0,12.0,43.1,6.3,16.5,0.384,1.9,6.1,0.315,4.4,10.4,0.424,0.442,2.9,3.3,0.897,1.3,5.8,7.0,1.5,1.8,0.3,1.2,2.2,17.5
2005,27.0,SAC,NBA,SF,5.0,5.0,40.6,7.8,16.6,0.47,2.2,6.0,0.367,5.6,10.6,0.528,0.536,4.2,4.4,0.955,1.2,4.0,5.2,1.4,0.8,0.2,0.4,3.0,22.0
2006,28.0,IND,NBA,SF,2.0,2.0,25.5,4.0,9.0,0.444,0.0,1.5,0.0,4.0,7.5,0.533,0.444,3.0,3.5,0.857,0.0,4.5,4.5,2.0,0.5,0.5,0.5,2.0,11.0
2008,30.0,NOH,NBA,SF,12.0,12.0,37.9,4.8,11.1,0.436,2.3,4.3,0.549,2.5,6.8,0.366,0.541,2.1,2.3,0.926,0.5,4.9,5.4,0.5,0.5,0.1,0.7,1.6,14.1
2009,31.0,NOH,NBA,SF,5.0,5.0,32.4,3.6,9.8,0.367,1.6,5.2,0.308,2.0,4.6,0.435,0.449,2.4,2.6,0.923,0.8,2.0,2.8,0.4,0.8,0.2,1.2,3.4,11.2
2011,33.0,DAL,NBA,SF,19.0,0.0,18.4,2.6,6.3,0.408,1.5,4.1,0.377,1.1,2.3,0.465,0.529,0.4,0.5,0.778,0.2,1.5,1.7,0.4,0.6,0.1,0.5,1.1,7.1
