PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allen Iverson,32,4,4,39.5,9.0,20.8,0.434,0.8,3.5,0.214,8.3,17.3,0.478,0.452,5.8,8.3,0.6970000000000001,1.0,2.0,3.0,4.5,1.0,0.3,1.8,0.8,24.5
Carmelo Anthony,23,4,4,36.5,8.0,22.0,0.364,0.5,2.0,0.25,7.5,20.0,0.375,0.375,6.0,7.3,0.828,4.8,4.8,9.5,2.0,0.5,0.3,3.0,4.3,22.5
Marcus Camby,33,4,4,31.0,1.3,5.3,0.23800000000000002,0.3,0.3,1.0,1.0,5.0,0.2,0.262,0.5,1.5,0.33299999999999996,2.8,10.5,13.3,3.0,1.0,3.0,2.5,2.5,3.3
Linas Kleiza,23,4,3,30.5,5.5,10.3,0.537,0.8,3.5,0.214,4.8,6.8,0.7040000000000001,0.573,2.3,3.3,0.6920000000000001,2.0,4.5,6.5,0.8,0.3,0.0,1.3,2.8,14.0
Kenyon Martin,30,4,4,29.5,3.8,8.5,0.441,0.0,0.0,,3.8,8.5,0.441,0.441,1.3,2.0,0.625,3.3,3.0,6.3,1.3,1.0,0.5,2.3,5.0,8.8
J.R. Smith,22,4,0,27.0,5.8,10.8,0.535,1.8,5.5,0.318,4.0,5.3,0.762,0.616,5.0,6.0,0.833,0.3,1.5,1.8,1.8,1.0,0.0,1.3,3.0,18.3
Eduardo Nájera,31,4,0,19.5,1.8,3.5,0.5,0.5,1.3,0.4,1.3,2.3,0.556,0.5710000000000001,0.0,0.0,,1.3,2.0,3.3,1.5,0.8,0.3,1.3,3.8,4.0
Anthony Carter,32,4,1,15.3,1.0,3.5,0.28600000000000003,0.0,1.3,0.0,1.0,2.3,0.444,0.28600000000000003,0.0,0.0,,0.5,2.0,2.5,3.5,0.3,0.3,0.8,1.5,2.0
Nenê Hilário,25,3,0,10.0,1.7,3.0,0.556,0.0,0.0,,1.7,3.0,0.556,0.556,1.0,1.0,1.0,1.0,1.3,2.3,0.3,0.7,0.3,0.7,2.7,4.3
Chucky Atkins,33,1,0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Yakhouba Diawara,25,3,0,2.7,0.7,1.7,0.4,0.0,0.7,0.0,0.7,1.0,0.667,0.4,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,1.3
Steven Hunter,26,2,0,2.5,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
