PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,29,21,21,41.1,10.6,22.0,0.479,1.5,5.0,0.302,9.0,17.0,0.532,0.514,7.5,9.2,0.809,0.9,4.8,5.7,5.6,1.7,0.4,3.3,2.8,30.1
Pau Gasol,27,21,21,39.8,6.7,12.7,0.53,0.0,0.0,,6.7,12.7,0.53,0.53,3.4,5.0,0.6920000000000001,2.6,6.7,9.3,4.0,0.5,1.9,2.1,2.9,16.9
Lamar Odom,28,21,21,37.4,5.1,10.4,0.491,0.1,0.5,0.273,5.0,9.9,0.502,0.498,4.0,6.0,0.6609999999999999,2.2,7.7,10.0,3.0,0.7,1.3,2.2,3.4,14.3
Derek Fisher,33,21,21,31.6,3.1,7.0,0.452,1.0,2.4,0.44,2.1,4.6,0.45799999999999996,0.527,2.9,3.5,0.836,0.1,2.1,2.2,2.5,2.0,0.1,1.0,3.0,10.2
Vladimir Radmanović,27,21,21,22.9,3.2,7.2,0.444,1.4,3.7,0.37200000000000005,1.8,3.5,0.521,0.54,0.2,0.3,0.833,1.1,2.7,3.8,1.5,0.6,0.0,1.0,2.7,8.0
Sasha Vujačić,23,21,0,21.7,2.6,6.6,0.39899999999999997,1.5,3.8,0.392,1.1,2.8,0.40700000000000003,0.511,1.4,1.7,0.857,0.4,1.8,2.2,0.8,0.6,0.2,0.9,2.1,8.1
Jordan Farmar,21,21,0,17.1,2.1,5.5,0.38299999999999995,0.8,2.1,0.386,1.3,3.4,0.38,0.457,0.7,0.8,0.875,0.3,1.2,1.6,1.3,0.3,0.2,0.8,1.3,5.7
Luke Walton,27,21,0,16.8,2.1,4.6,0.45399999999999996,0.5,1.2,0.423,1.6,3.4,0.465,0.51,1.2,1.7,0.722,0.6,2.0,2.6,2.0,0.5,0.2,1.0,2.3,6.0
Ronny Turiaf,25,19,0,9.8,0.7,1.9,0.389,0.0,0.0,,0.7,1.9,0.389,0.389,0.5,0.9,0.588,0.3,1.1,1.4,0.3,0.1,0.9,0.5,2.2,2.0
Trevor Ariza,22,8,0,5.6,0.9,1.5,0.583,0.1,0.5,0.25,0.8,1.0,0.75,0.625,0.3,0.5,0.5,0.4,1.0,1.4,0.1,0.1,0.1,0.1,0.9,2.1
Didier Ilunga-Mbenga,27,7,0,4.3,0.7,1.1,0.625,0.0,0.0,,0.7,1.1,0.625,0.625,0.0,0.0,,0.4,0.9,1.3,0.0,0.3,0.1,0.1,1.3,1.4
Chris Mihm,28,1,0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Coby Karl,24,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Ira Newble,33,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
