PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Deron Williams,23,12,12,42.8,7.5,15.3,0.49200000000000005,2.3,4.7,0.5,5.2,10.6,0.488,0.568,4.3,5.5,0.773,1.3,2.3,3.6,10.0,0.6,0.3,3.1,2.9,21.6
Mehmet Okur,28,12,12,38.5,5.5,13.0,0.423,1.6,4.3,0.373,3.9,8.8,0.44799999999999995,0.484,2.8,3.7,0.773,2.8,8.9,11.8,1.9,0.7,0.7,1.6,3.1,15.4
Carlos Boozer,26,12,12,36.8,6.3,15.3,0.415,0.0,0.0,,6.3,15.3,0.415,0.415,3.3,4.7,0.7140000000000001,3.5,8.8,12.3,2.8,0.5,0.2,3.0,3.9,16.0
Andrei Kirilenko,26,12,12,32.3,4.3,9.5,0.447,0.4,1.8,0.22699999999999998,3.8,7.7,0.5,0.469,2.1,2.9,0.7140000000000001,1.3,2.2,3.4,2.5,1.5,1.7,1.5,3.8,11.0
Ronnie Brewer,22,12,12,25.4,4.3,8.2,0.52,0.1,0.5,0.16699999999999998,4.2,7.7,0.5429999999999999,0.526,1.6,2.1,0.76,1.4,1.8,3.2,1.6,1.0,0.3,0.3,2.4,10.2
Kyle Korver,26,12,0,21.6,2.5,6.1,0.41100000000000003,0.9,3.2,0.289,1.6,2.9,0.5429999999999999,0.486,1.9,2.1,0.92,0.4,1.8,2.2,0.6,0.3,0.7,0.7,2.3,7.8
Paul Millsap,22,12,0,17.5,2.7,5.2,0.516,0.0,0.1,0.0,2.7,5.1,0.525,0.516,1.1,2.1,0.52,1.9,2.0,3.9,0.3,0.6,1.3,0.8,3.1,6.4
Matt Harpring,31,12,0,17.4,2.1,5.3,0.397,0.1,0.3,0.33299999999999996,2.0,5.0,0.4,0.405,2.3,2.9,0.8,1.4,1.4,2.8,0.7,0.6,0.3,0.9,2.9,6.6
Ronnie Price,24,12,0,5.7,0.8,2.6,0.32299999999999995,0.3,1.2,0.214,0.6,1.4,0.41200000000000003,0.371,0.8,1.1,0.769,0.1,0.3,0.3,0.9,0.5,0.2,0.5,0.5,2.8
Jarron Collins,29,5,0,4.0,0.0,0.6,0.0,0.0,0.0,,0.0,0.6,0.0,0.0,0.0,0.0,,0.6,0.6,1.2,0.2,0.2,0.2,0.0,0.4,0.0
C.J. Miles,20,7,0,3.7,0.7,2.0,0.35700000000000004,0.3,1.1,0.25,0.4,0.9,0.5,0.429,0.0,0.0,,0.1,0.6,0.7,0.0,0.3,0.0,0.3,0.6,1.7
Jason Hart,29,2,0,3.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
