PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LeBron James,23,13,13,42.5,8.7,21.2,0.41100000000000003,1.4,5.4,0.257,7.3,15.8,0.46299999999999997,0.444,9.4,12.8,0.731,1.2,6.6,7.8,7.6,1.8,1.3,4.2,2.5,28.2
Delonte West,24,13,13,34.8,3.4,8.5,0.4,1.4,3.2,0.429,2.0,5.2,0.382,0.48200000000000004,2.7,3.2,0.8540000000000001,0.6,2.7,3.3,4.2,1.2,0.5,2.5,3.1,10.8
Zydrunas Ilgauskas,32,13,13,30.2,5.2,10.8,0.479,0.0,0.0,,5.2,10.8,0.479,0.479,2.8,3.4,0.818,2.5,5.0,7.5,1.6,0.4,1.1,1.6,2.7,13.1
Wally Szczerbiak,30,13,13,28.8,3.6,9.6,0.376,1.5,4.8,0.32299999999999995,2.1,4.8,0.429,0.456,2.0,2.2,0.929,0.3,1.5,1.8,1.5,0.2,0.1,0.8,2.5,10.8
Daniel Gibson,21,11,0,25.8,3.2,7.1,0.449,1.7,3.8,0.452,1.5,3.3,0.444,0.5710000000000001,0.9,1.3,0.7140000000000001,0.4,1.4,1.7,2.5,0.6,0.2,1.4,1.6,9.0
Ben Wallace,33,13,13,23.4,1.3,2.5,0.515,0.0,0.0,,1.3,2.5,0.515,0.515,0.5,1.5,0.35,2.5,4.0,6.5,1.2,0.6,1.1,0.5,2.0,3.2
Joe Smith,32,13,0,20.2,2.8,5.7,0.486,0.0,0.1,0.0,2.8,5.6,0.493,0.486,1.1,1.7,0.636,1.5,3.1,4.6,0.5,0.4,0.5,0.5,3.2,6.6
Anderson Varejão,25,13,0,18.5,1.7,4.2,0.40700000000000003,0.0,0.0,,1.7,4.2,0.40700000000000003,0.40700000000000003,0.7,1.6,0.429,1.5,3.6,5.2,0.7,0.6,0.1,0.7,2.3,4.1
Sasha Pavlović,24,8,0,13.9,1.3,3.3,0.385,0.5,1.1,0.444,0.8,2.1,0.353,0.462,0.5,0.8,0.667,0.8,0.5,1.3,0.1,0.3,0.0,0.3,2.1,3.5
Devin Brown,29,8,0,11.5,1.1,4.3,0.265,0.6,2.1,0.294,0.5,2.1,0.235,0.33799999999999997,1.3,1.9,0.667,1.0,1.4,2.4,1.1,0.3,0.0,1.1,1.3,4.1
Damon Jones,31,5,0,5.2,0.4,2.0,0.2,0.4,1.4,0.28600000000000003,0.0,0.6,0.0,0.3,0.0,0.0,,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,1.2
Dwayne Jones,24,5,0,4.0,0.2,0.4,0.5,0.0,0.0,,0.2,0.4,0.5,0.5,0.2,0.4,0.5,0.4,0.8,1.2,0.0,0.0,0.2,0.2,0.8,0.6
Billy Thomas,32,3,0,2.7,0.3,0.7,0.5,0.3,0.7,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,1.0
