PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tracy McGrady,28,6,6,41.2,10.3,24.3,0.425,0.8,4.0,0.20800000000000002,9.5,20.3,0.467,0.442,5.5,8.8,0.623,1.2,7.0,8.2,6.8,1.5,0.8,3.0,1.3,27.0
Shane Battier,29,6,6,41.0,3.3,7.5,0.444,2.0,4.2,0.48,1.3,3.3,0.4,0.578,1.3,1.8,0.727,1.2,2.7,3.8,0.5,1.0,0.8,1.3,3.2,10.0
Luis Scola,27,6,6,36.7,5.0,11.2,0.44799999999999995,0.0,0.2,0.0,5.0,11.0,0.455,0.44799999999999995,4.0,5.8,0.6859999999999999,4.0,5.3,9.3,1.3,0.7,0.2,2.0,5.0,14.0
Rafer Alston,31,4,4,31.5,5.3,12.0,0.43799999999999994,2.8,6.3,0.44,2.5,5.8,0.435,0.552,1.0,1.3,0.8,0.5,1.0,1.5,4.5,1.0,0.0,1.5,1.8,14.3
Bobby Jackson,34,6,2,23.0,3.3,11.7,0.28600000000000003,0.8,4.0,0.20800000000000002,2.5,7.7,0.326,0.321,1.2,1.8,0.636,0.3,1.3,1.7,1.5,0.8,0.0,0.7,1.8,8.7
Dikembe Mutombo,41,6,6,20.5,1.3,2.2,0.615,0.0,0.0,,1.3,2.2,0.615,0.615,1.2,1.8,0.636,1.7,4.8,6.5,0.3,0.2,1.8,0.2,1.7,3.8
Chuck Hayes,24,6,0,18.0,1.2,1.8,0.636,0.0,0.3,0.0,1.2,1.5,0.778,0.636,0.0,0.0,,1.2,3.5,4.7,0.8,0.5,1.0,0.7,3.0,2.3
Carl Landry,24,6,0,17.7,1.8,4.3,0.423,0.0,0.0,,1.8,4.3,0.423,0.423,2.0,2.7,0.75,2.5,2.2,4.7,0.0,1.2,0.5,0.3,1.3,5.7
Luther Head,25,5,0,8.8,0.2,2.8,0.071,0.0,1.2,0.0,0.2,1.6,0.125,0.071,0.4,0.4,1.0,0.2,0.2,0.4,0.8,0.4,0.2,0.8,0.6,0.8
Aaron Brooks,23,6,0,8.3,1.3,4.2,0.32,0.0,1.7,0.0,1.3,2.5,0.5329999999999999,0.32,1.5,1.8,0.818,0.0,1.0,1.0,0.5,0.0,0.0,0.5,1.8,4.2
Steve Novak,24,3,0,7.0,1.0,1.3,0.75,0.7,1.0,0.667,0.3,0.3,1.0,1.0,0.0,0.0,,0.3,0.3,0.7,0.0,0.0,0.3,0.0,0.7,2.7
Mike Harris,24,3,0,3.0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.0
Loren Woods,29,1,0,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
