Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22.0,LAL,NBA,PG,81.0,,2779.0,496.0,998.0,0.497,,,,496.0,998.0,0.497,0.497,115.0,161.0,0.714,41.0,198.0,239.0,553.0,138.0,7.0,251.0,259.0,1107.0
1978-79,23.0,LAL,NBA,PG,82.0,,3145.0,623.0,1149.0,0.542,,,,623.0,1149.0,0.542,0.542,158.0,204.0,0.775,48.0,183.0,231.0,737.0,201.0,17.0,231.0,250.0,1404.0
1979-80,24.0,LAL,NBA,PG,82.0,,3226.0,624.0,1209.0,0.516,1.0,8.0,0.125,623.0,1201.0,0.519,0.517,197.0,253.0,0.779,52.0,177.0,229.0,642.0,147.0,14.0,288.0,241.0,1446.0
1980-81,25.0,LAL,NBA,PG,79.0,,2962.0,576.0,1210.0,0.476,2.0,12.0,0.167,574.0,1198.0,0.479,0.477,196.0,252.0,0.778,64.0,168.0,232.0,696.0,146.0,11.0,285.0,226.0,1350.0
1981-82,26.0,LAL,NBA,PG,82.0,82.0,3024.0,628.0,1274.0,0.493,3.0,12.0,0.25,625.0,1262.0,0.495,0.494,181.0,224.0,0.808,38.0,138.0,176.0,652.0,132.0,7.0,238.0,264.0,1440.0
1982-83,27.0,LAL,NBA,PG,79.0,79.0,2711.0,533.0,1123.0,0.475,0.0,13.0,0.0,533.0,1110.0,0.48,0.475,125.0,168.0,0.744,61.0,144.0,205.0,566.0,104.0,4.0,237.0,176.0,1191.0
1983-84,28.0,SDC,NBA,PG,82.0,82.0,3053.0,587.0,1270.0,0.462,11.0,46.0,0.239,576.0,1224.0,0.471,0.467,206.0,271.0,0.76,56.0,147.0,203.0,914.0,94.0,4.0,257.0,180.0,1391.0
1984-85,29.0,LAC,NBA,PG,81.0,81.0,2894.0,596.0,1281.0,0.465,33.0,99.0,0.333,563.0,1182.0,0.476,0.478,170.0,218.0,0.78,55.0,163.0,218.0,711.0,95.0,4.0,273.0,175.0,1395.0
1985-86,30.0,LAC,NBA,PG,67.0,62.0,2138.0,403.0,921.0,0.438,42.0,121.0,0.347,361.0,800.0,0.451,0.46,131.0,162.0,0.809,45.0,135.0,180.0,576.0,84.0,3.0,190.0,143.0,979.0
1988-89,33.0,LAC,NBA,PG,53.0,30.0,1318.0,153.0,370.0,0.414,8.0,29.0,0.276,145.0,341.0,0.425,0.424,48.0,65.0,0.738,13.0,65.0,78.0,339.0,46.0,0.0,118.0,69.0,362.0
