Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
11,2813,Jeff Taylor,"January 1, 1960",56.0,5.0,818.0,70.0,170.0,0.41,0.0,1.0,0,70.0,169.0,0.41,0.41,39.0,56.0,0.7,26.0,56.0,82.0,113.0,42.0,16.0,68.0,86.0,179.0,0
