Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
182,105.0,4.0,831.0,7.1,11.42,0.62,0.1,0.28,0.36,7.0,11.15,0.63,4.3,5.85,0.74,3.58,8.02,11.6,1.3,1.48,3.05,3.0,8.9,18.62,117.25,104.25
