Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
525,209.0,2831.0,11.36,0.5,0.03,0.38,8.02,9.22,8.64,6.36,1.74,0.5,12.86,22.88,0.6,3.3,3.9,0.05,-2.94,-1.28,-4.24,-0.14
