SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,11,HOU,James Harden,29.0,78,78.0,2867,843,1909,0.44,378,1028,0.37,465,881,0.53,0.54,754,858,0.88,66,452,518,586,158,58,387,244,2818
2019,11,HOU,P.J. Tucker,33.0,82,82.0,2802,207,523,0.4,146,387,0.38,61,136,0.45,0.54,41,59,0.7,121,358,479,96,132,39,63,252,601
2019,11,HOU,Clint Capela,24.0,67,67.0,2249,474,732,0.65,0,0,,474,732,0.65,0.65,166,261,0.64,298,550,848,96,44,102,94,168,1114
2019,11,HOU,Eric Gordon,30.0,68,53.0,2158,384,938,0.41,216,600,0.36,168,338,0.5,0.52,119,152,0.78,17,131,148,129,41,27,90,143,1103
2019,11,HOU,Chris Paul,33.0,58,58.0,1857,302,720,0.42,127,355,0.36,175,365,0.48,0.51,175,203,0.86,36,229,265,473,114,18,152,146,906
2019,11,HOU,Gerald Green,33.0,73,0.0,1473,231,578,0.4,156,441,0.35,75,137,0.55,0.54,57,68,0.84,30,152,182,40,33,27,55,126,675
2019,11,HOU,Austin Rivers,26.0,47,13.0,1345,156,378,0.41,71,221,0.32,85,157,0.54,0.51,25,49,0.51,15,76,91,109,29,13,32,135,408
2019,11,HOU,Danuel House,25.0,39,13.0,979,118,252,0.47,74,178,0.42,44,74,0.6,0.62,56,71,0.79,25,115,140,40,21,11,35,80,366
2019,11,HOU,James Ennis,28.0,40,25.0,949,104,211,0.49,44,120,0.37,60,91,0.66,0.6,42,58,0.72,37,80,117,27,38,16,23,111,294
2019,11,HOU,Gary Clark,24.0,51,2.0,641,50,151,0.33,41,138,0.3,9,13,0.69,0.47,7,7,1.0,24,92,116,18,20,26,7,47,148
2019,11,HOU,Kenneth Faried,29.0,25,13.0,610,131,223,0.59,7,20,0.35,124,203,0.61,0.6,54,83,0.65,82,124,206,18,15,19,27,74,323
2019,11,HOU,NenA HilArio,36.0,42,2.0,546,60,116,0.52,0,3,0.0,60,113,0.53,0.52,31,47,0.66,34,89,123,26,18,15,11,87,151
2019,11,HOU,Iman Shumpert,28.0,20,1.0,382,34,98,0.35,21,71,0.3,13,27,0.48,0.45,2,4,0.5,8,46,54,21,12,4,12,35,91
2019,11,HOU,Carmelo Anthony,34.0,10,2.0,294,49,121,0.4,21,64,0.33,28,57,0.49,0.49,15,22,0.68,9,45,54,5,4,7,8,32,134
2019,11,HOU,Isaiah Hartenstein,20.0,28,0.0,221,20,41,0.49,2,6,0.33,18,35,0.51,0.51,11,14,0.79,21,26,47,15,7,12,13,56,53
2019,11,HOU,Michael Carter-Williams,27.0,16,1.0,145,25,61,0.41,7,19,0.37,18,42,0.43,0.47,12,26,0.46,3,10,13,21,9,6,10,27,69
2019,11,HOU,Brandon Knight,27.0,12,0.0,118,11,47,0.23,5,32,0.16,6,15,0.4,0.29,9,11,0.82,1,8,9,9,2,0,5,14,36
2019,11,HOU,Marquese Chriss,21.0,16,0.0,104,11,34,0.32,1,15,0.07,10,19,0.53,0.34,6,7,0.86,7,21,28,6,2,4,12,17,29
2019,11,HOU,James Nunnally,28.0,2,0.0,38,3,13,0.23,3,12,0.25,0,1,0.0,0.35,0,0,,0,1,1,2,0,0,0,6,9
2019,11,HOU,Chris Chiozza,23.0,7,0.0,33,2,8,0.25,2,5,0.4,0,3,0.0,0.38,0,0,,1,3,4,4,1,1,1,2,6
2019,11,HOU,Vince Edwards,22.0,2,0.0,16,1,4,0.25,1,4,0.25,0,0,,0.38,0,0,,1,1,2,0,0,0,0,0,3
2019,11,HOU,Terrence Jones,27.0,2,0.0,5,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,1,0.0,0,4,4,0,0,0,1,1,2
2019,11,HOU,Zhou Qi,23.0,1,0.0,1,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,2
2019,11,HOU,Team Totals,,82,,19830,3218,7163,0.45,1323,3721,0.36,1895,3442,0.55,0.54,1582,2001,0.79,836,2613,3449,1741,700,405,1094,1803,9341
