SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,3,BRK,D'Angelo Russell,22.0,81,81.0,2448,659,1517,0.43,234,635,0.37,425,882,0.48,0.51,160,205,0.78,53,262,315,563,100,20,253,141,1712
2019,3,BRK,Joe Harris,27.0,76,76.0,2293,374,748,0.5,183,386,0.47,191,362,0.53,0.62,110,133,0.83,52,239,291,181,38,17,121,182,1041
2019,3,BRK,Jarrett Allen,20.0,80,80.0,2096,335,568,0.59,6,45,0.13,329,523,0.63,0.6,197,278,0.71,191,481,672,110,43,120,103,184,873
2019,3,BRK,Spencer Dinwiddie,25.0,68,4.0,1914,366,828,0.44,124,370,0.34,242,458,0.53,0.52,287,356,0.81,26,140,166,311,40,17,152,187,1143
2019,3,BRK,DeMarre Carroll,32.0,67,8.0,1703,227,575,0.4,106,310,0.34,121,265,0.46,0.49,184,242,0.76,68,281,349,85,31,10,73,114,744
2019,3,BRK,Ed Davis,29.0,81,1.0,1446,186,302,0.62,0,2,0.0,186,300,0.62,0.62,100,162,0.62,216,478,694,61,35,33,64,226,472
2019,3,BRK,Rodions Kurucs,20.0,63,46.0,1294,202,449,0.45,58,184,0.32,144,265,0.54,0.51,72,92,0.78,56,190,246,52,41,25,77,146,534
2019,3,BRK,Rondae Hollis-Jefferson,24.0,59,21.0,1234,200,487,0.41,9,49,0.18,191,438,0.44,0.42,118,183,0.64,83,227,310,96,44,27,68,107,527
2019,3,BRK,Jared Dudley,33.0,59,25.0,1220,101,239,0.42,53,151,0.35,48,88,0.55,0.53,32,46,0.7,34,121,155,83,36,16,43,131,287
2019,3,BRK,Allen Crabbe,26.0,43,20.0,1133,137,373,0.37,98,259,0.38,39,114,0.34,0.5,41,56,0.73,16,132,148,46,23,13,46,102,413
2019,3,BRK,Caris LeVert,24.0,40,25.0,1063,207,483,0.43,48,154,0.31,159,329,0.48,0.48,85,123,0.69,35,116,151,156,42,14,69,77,547
2019,3,BRK,Shabazz Napier,27.0,56,2.0,983,169,435,0.39,76,228,0.33,93,207,0.45,0.48,115,138,0.83,18,82,100,143,41,16,66,67,529
2019,3,BRK,Treveon Graham,25.0,35,21.0,715,64,191,0.34,38,128,0.3,26,63,0.41,0.44,18,22,0.82,23,84,107,34,13,7,17,68,184
2019,3,BRK,Theo Pinson,23.0,18,0.0,211,25,73,0.34,12,46,0.26,13,27,0.48,0.42,19,22,0.86,4,32,36,21,6,0,18,15,81
2019,3,BRK,Kenneth Faried,29.0,12,0.0,118,25,42,0.6,1,5,0.2,24,37,0.65,0.61,10,16,0.62,15,29,44,2,2,4,6,8,61
2019,3,BRK,Dzanan Musa,19.0,9,0.0,39,9,22,0.41,1,10,0.1,8,12,0.67,0.43,0,2,0.0,1,4,5,2,2,0,4,1,19
2019,3,BRK,Mitch Creek,26.0,4,0.0,36,5,10,0.5,0,1,0.0,5,9,0.56,0.5,5,7,0.71,5,5,10,5,1,0,0,3,15
2019,3,BRK,Alan Williams,26.0,5,0.0,26,8,13,0.62,0,1,0.0,8,12,0.67,0.62,2,4,0.5,4,15,19,3,1,0,1,2,18
2019,3,BRK,Tahjere McCall,24.0,1,0.0,8,2,3,0.67,0,1,0.0,2,2,1.0,0.67,0,1,0.0,0,1,1,0,0,0,0,2,4
2019,3,BRK,Team Totals,,82,,19980,3301,7358,0.45,1047,2965,0.35,2254,4393,0.51,0.52,1555,2088,0.74,900,2919,3819,1954,539,339,1236,1763,9204
