SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,23,PHI,Ben Simmons,22.0,79,79.0,2700,540,960,0.56,0,6,0.0,540,954,0.57,0.56,257,428,0.6,172,525,697,610,112,61,274,209,1337
2019,23,PHI,J.J. Redick,34.0,76,63.0,2379,452,1027,0.44,240,605,0.4,212,422,0.5,0.56,228,255,0.89,20,166,186,206,32,17,101,129,1372
2019,23,PHI,Joel Embiid,24.0,64,64.0,2154,580,1199,0.48,79,263,0.3,501,936,0.54,0.52,522,649,0.8,160,711,871,234,46,122,226,211,1761
2019,23,PHI,Jimmy Butler,29.0,55,55.0,1824,344,747,0.46,50,148,0.34,294,599,0.49,0.49,264,304,0.87,105,185,290,220,99,29,81,93,1002
2019,23,PHI,T.J. McConnell,26.0,76,3.0,1470,220,419,0.52,14,42,0.33,206,377,0.55,0.54,29,37,0.78,28,146,174,258,79,17,91,105,483
2019,23,PHI,Landry Shamet,21.0,54,4.0,1108,153,347,0.44,99,245,0.4,54,102,0.53,0.58,44,54,0.82,14,64,78,59,24,8,26,106,449
2019,23,PHI,Mike Muscala,27.0,47,6.0,1041,109,278,0.39,68,199,0.34,41,79,0.52,0.51,63,77,0.82,51,149,200,62,18,27,43,112,349
2019,23,PHI,Wilson Chandler,31.0,36,32.0,951,91,207,0.44,46,118,0.39,45,89,0.51,0.55,13,18,0.72,44,124,168,72,22,18,39,94,241
2019,23,PHI,Tobias Harris,26.0,27,27.0,944,187,399,0.47,44,135,0.33,143,264,0.54,0.52,74,88,0.84,32,181,213,79,11,13,42,61,492
2019,23,PHI,Furkan Korkmaz,21.0,48,7.0,679,98,245,0.4,47,144,0.33,51,101,0.5,0.5,36,44,0.82,16,91,107,52,29,2,25,62,279
2019,23,PHI,Mike Scott,30.0,27,3.0,647,76,190,0.4,49,119,0.41,27,71,0.38,0.53,10,15,0.67,19,83,102,22,9,5,17,68,211
2019,23,PHI,Jonah Bolden,23.0,44,10.0,639,80,162,0.49,34,96,0.35,46,66,0.7,0.6,13,27,0.48,47,118,165,40,17,39,36,99,207
2019,23,PHI,Amir Johnson,31.0,51,6.0,529,79,157,0.5,12,40,0.3,67,117,0.57,0.54,31,41,0.76,47,100,147,60,16,13,45,99,201
2019,23,PHI,Robert Covington,28.0,13,13.0,440,50,117,0.43,30,77,0.39,20,40,0.5,0.56,17,23,0.74,7,60,67,14,24,23,22,45,147
2019,23,PHI,Markelle Fultz,20.0,19,15.0,427,65,155,0.42,4,14,0.29,61,141,0.43,0.43,21,37,0.57,26,44,70,59,17,5,25,52,155
2019,23,PHI,Dario AariA,24.0,13,13.0,396,48,132,0.36,21,70,0.3,27,62,0.44,0.44,27,30,0.9,21,65,86,26,4,3,25,39,144
2019,23,PHI,Boban MarjanoviA,30.0,22,3.0,305,75,120,0.62,4,8,0.5,71,112,0.63,0.64,26,36,0.72,32,81,113,32,5,10,22,33,180
2019,23,PHI,James Ennis,28.0,18,2.0,281,34,83,0.41,11,36,0.31,23,47,0.49,0.48,16,23,0.7,23,42,65,14,3,7,11,39,95
2019,23,PHI,Shake Milton,22.0,20,0.0,268,34,87,0.39,14,44,0.32,20,43,0.46,0.47,5,7,0.71,9,26,35,18,8,8,6,29,87
2019,23,PHI,Jonathon Simmons,29.0,15,0.0,219,29,64,0.45,9,21,0.43,20,43,0.46,0.52,16,25,0.64,4,22,26,33,11,1,12,21,83
2019,23,PHI,Corey Brewer,32.0,7,3.0,140,20,49,0.41,4,14,0.29,16,35,0.46,0.45,9,13,0.69,4,13,17,10,12,2,8,16,53
2019,23,PHI,Zhaire Smith,19.0,6,2.0,111,14,34,0.41,6,16,0.38,8,18,0.44,0.5,6,8,0.75,3,10,13,10,2,2,6,8,40
2019,23,PHI,Greg Monroe,28.0,3,0.0,52,15,23,0.65,1,1,1.0,14,22,0.64,0.67,10,11,0.91,4,9,13,7,1,0,1,5,41
2019,23,PHI,Haywood Highsmith,22.0,5,0.0,40,4,10,0.4,1,5,0.2,3,5,0.6,0.45,0,2,0.0,0,5,5,2,1,0,1,1,9
2019,23,PHI,Demetrius Jackson,24.0,6,0.0,39,8,15,0.53,2,6,0.33,6,9,0.67,0.6,4,4,1.0,2,1,3,5,2,0,1,4,22
2019,23,PHI,Justin Patton,21.0,3,0.0,21,2,7,0.29,0,2,0.0,2,5,0.4,0.29,1,2,0.5,2,4,6,3,2,0,0,5,5
2019,23,PHI,Team Totals,,82,,19805,3407,7233,0.47,889,2474,0.36,2518,4759,0.53,0.53,1742,2258,0.77,892,3025,3917,2207,606,432,1223,1745,9445
