Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2010,20.0,MIL,NBA,PG,82.0,2671.0,14.5,0.475,0.319,0.225,2.0,10.4,6.0,29.6,2.1,0.5,13.0,26.1,,0.3,3.9,4.2,0.075,,0.5,0.2,0.7,1.8
2011,21.0,MIL,NBA,PG,63.0,2169.0,15.6,0.493,0.327,0.266,2.2,10.6,6.3,25.9,2.3,0.8,12.4,25.5,,0.6,3.3,3.9,0.086,,0.8,0.9,1.6,2.0
2012,22.0,MIL,NBA,PG,66.0,2331.0,18.4,0.514,0.346,0.213,2.3,8.6,5.3,26.7,2.3,0.7,10.6,25.9,,3.8,1.8,5.5,0.114,,3.0,-0.3,2.7,2.8
2013,23.0,MIL,NBA,PG,80.0,2897.0,16.1,0.51,0.37,0.225,2.1,7.2,4.6,29.1,2.2,0.3,12.9,23.7,,3.6,2.2,5.8,0.096,,1.7,-0.6,1.1,2.2
2014,24.0,DET,NBA,PG,80.0,2728.0,15.6,0.486,0.403,0.283,2.2,7.8,4.9,34.4,1.9,0.2,14.4,23.4,,3.0,0.9,3.9,0.068,,1.9,-1.9,0.1,1.4
2015,25.0,DET,NBA,PG,41.0,1173.0,19.7,0.522,0.389,0.263,1.9,8.0,4.8,39.9,1.9,0.3,12.9,26.3,,2.6,0.7,3.3,0.136,,4.0,-0.6,3.3,1.6
2016,26.0,TOT,NBA,PG,48.0,868.0,13.7,0.491,0.51,0.257,2.0,10.4,6.1,29.2,1.7,0.7,14.4,20.0,,0.8,0.7,1.5,0.082,,0.2,-0.7,-0.4,0.3
2016,26.0,DET,NBA,PG,23.0,416.0,13.1,0.491,0.538,0.266,1.3,11.2,6.0,25.7,1.3,0.4,12.1,19.0,,0.4,0.4,0.8,0.094,,0.1,-0.2,0.0,0.2
2016,26.0,ORL,NBA,PG,25.0,452.0,14.3,0.49,0.484,0.248,2.7,9.7,6.1,32.4,2.0,0.9,16.4,20.9,,0.3,0.4,0.7,0.071,,0.3,-1.2,-0.8,0.1
2017,27.0,TOT,NBA,PG,81.0,1802.0,12.1,0.479,0.471,0.284,1.8,10.1,5.9,30.4,1.9,0.2,17.5,17.6,,0.7,1.0,1.7,0.046,,-1.2,-1.2,-2.4,-0.2
2017,27.0,NYK,NBA,PG,58.0,1428.0,12.7,0.508,0.466,0.315,1.6,9.9,5.7,28.6,1.9,0.2,17.8,18.1,,0.8,0.7,1.5,0.052,,-0.8,-1.2,-2.0,0.0
2017,27.0,WAS,NBA,PG,23.0,374.0,9.7,0.357,0.491,0.16,2.4,10.8,6.6,37.2,2.0,0.0,16.2,15.8,,-0.1,0.3,0.2,0.025,,-2.8,-1.2,-4.0,-0.2
2018,28.0,MIL,NBA,PG,14.0,205.0,12.7,0.478,0.458,0.139,2.9,14.8,8.9,31.1,1.5,1.7,19.1,20.8,,0.0,0.1,0.1,0.026,,-1.2,-2.2,-3.4,-0.1
