Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1980,27.0,1597,SAS,San Antonio Spurs,Larry Kenon,"December 13, 1952",27.0,NBA,PF,3.0,,81.0,6.1,20.8,0.29,0.0,0.0,,6.1,20.8,0.29,3.7,6.7,0.55,3.7,4.3,7.9,2.4,0.0,0.0,3.1,3.7,15.9,76.0,120.0
1981,5.0,1597,CHI,Chicago Bulls,Larry Kenon,"December 13, 1952",28.0,NBA,SF,6.0,,114.0,7.9,20.1,0.39,0.0,0.4,0.0,7.9,19.6,0.4,1.7,3.5,0.5,7.4,4.4,11.8,3.5,1.7,0.4,0.4,1.7,17.4,109.0,110.0
