Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",22.0,NBA,SF,42.0,5.0,10.4,1.3,2.8,0.45,0.5,1.1,0.43,0.8,1.7,0.46,0.53,0.3,0.4,0.65,0.1,1.0,1.1,0.6,0.2,0.3,0.5,0.6,3.3
2004,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",23.0,NBA,SF,82.0,80.0,32.9,4.1,8.8,0.47,0.7,1.9,0.36,3.4,6.9,0.5,0.51,1.3,1.7,0.77,1.1,3.6,4.8,2.3,0.8,0.8,1.5,1.8,10.3
2005,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",24.0,NBA,SF,82.0,82.0,37.1,5.7,11.7,0.49,0.6,1.7,0.34,5.1,10.1,0.51,0.51,2.7,3.3,0.81,1.6,3.7,5.3,3.0,0.7,0.9,1.6,2.0,14.7
2006,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",25.0,NBA,SF,82.0,82.0,35.3,5.5,12.2,0.46,0.8,2.2,0.35,4.8,10.0,0.48,0.49,2.2,2.9,0.76,1.3,3.0,4.2,2.3,0.8,0.5,1.1,1.2,14.1
2007,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",26.0,NBA,SF,82.0,82.0,36.6,5.6,12.2,0.46,1.0,2.6,0.39,4.6,9.6,0.48,0.5,2.1,2.7,0.77,1.8,3.5,5.2,2.8,0.6,0.7,1.2,1.4,14.3
2008,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",27.0,NBA,SF,82.0,82.0,32.9,5.1,11.5,0.45,0.6,1.8,0.36,4.5,9.7,0.46,0.48,2.3,2.9,0.77,1.3,3.5,4.9,3.3,0.5,0.4,1.1,1.1,13.2
2009,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",28.0,NBA,SF,82.0,82.0,37.3,5.6,12.4,0.45,0.7,1.7,0.4,4.9,10.7,0.46,0.48,2.3,3.0,0.78,1.6,4.2,5.8,3.1,0.5,0.6,1.2,1.3,14.2
2010,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",29.0,NBA,SF,49.0,49.0,34.0,5.8,11.8,0.49,0.6,1.5,0.37,5.2,10.3,0.5,0.51,1.4,2.0,0.71,1.4,3.6,5.1,3.3,0.7,0.4,1.2,1.6,13.5
2011,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",30.0,NBA,SF,78.0,78.0,32.8,6.1,12.8,0.47,0.4,1.3,0.35,5.6,11.6,0.49,0.49,1.5,2.2,0.7,1.0,3.2,4.2,2.8,0.4,0.5,1.1,1.2,14.1
2012,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",31.0,NBA,SF,63.0,63.0,33.1,5.3,12.7,0.42,0.6,1.7,0.36,4.7,11.0,0.43,0.44,1.4,1.8,0.77,1.1,3.3,4.5,2.4,0.4,0.5,1.2,1.2,12.7
2013,31,2368,TOT,Total After Trade,Tayshaun Prince,"February 28, 1980",32.0,NBA,SF,82.0,81.0,32.1,4.4,10.0,0.44,0.5,1.1,0.4,3.9,8.9,0.44,0.46,1.2,1.6,0.74,0.9,3.6,4.4,2.4,0.6,0.3,1.1,1.0,10.4
2013,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",32.0,NBA,SF,45.0,45.0,32.4,4.8,10.8,0.44,0.5,1.2,0.43,4.3,9.6,0.44,0.47,1.6,2.1,0.8,1.0,3.7,4.6,2.5,0.5,0.3,1.2,1.0,11.7
2013,15,2368,MEM,Memphis Grizzlies,Tayshaun Prince,"February 28, 1980",32.0,NBA,SF,37.0,36.0,31.7,3.9,9.1,0.43,0.4,1.1,0.37,3.5,8.0,0.44,0.45,0.6,1.0,0.6,0.8,3.4,4.2,2.3,0.7,0.3,0.9,1.1,8.8
2014,15,2368,MEM,Memphis Grizzlies,Tayshaun Prince,"February 28, 1980",33.0,NBA,SF,76.0,76.0,25.6,2.6,6.5,0.41,0.3,0.9,0.29,2.4,5.6,0.43,0.43,0.4,0.8,0.57,0.4,2.7,3.1,1.6,0.5,0.3,0.5,0.8,6.0
2015,31,2368,TOT,Total After Trade,Tayshaun Prince,"February 28, 1980",34.0,NBA,SF,58.0,16.0,24.1,3.1,6.9,0.44,0.5,1.2,0.46,2.5,5.8,0.44,0.48,0.8,1.1,0.75,0.9,2.7,3.6,1.6,0.5,0.3,0.6,0.9,7.5
2015,15,2368,MEM,Memphis Grizzlies,Tayshaun Prince,"February 28, 1980",34.0,NBA,SF,26.0,9.0,24.2,2.9,7.0,0.41,0.6,1.3,0.46,2.3,5.8,0.4,0.45,1.0,1.2,0.83,0.8,2.4,3.2,1.4,0.3,0.2,0.6,0.8,7.3
2015,2,2368,BOS,Boston Celtics,Tayshaun Prince,"February 28, 1980",34.0,NBA,SF,9.0,0.0,22.0,3.7,6.6,0.56,0.6,0.9,0.62,3.1,5.7,0.55,0.6,0.6,0.7,0.83,0.7,2.7,3.3,2.0,0.6,0.2,0.4,0.8,8.4
2015,9,2368,DET,Detroit Pistons,Tayshaun Prince,"February 28, 1980",34.0,NBA,SF,23.0,7.0,24.8,3.0,7.0,0.43,0.5,1.1,0.42,2.5,5.8,0.43,0.47,0.8,1.3,0.66,1.1,3.1,4.2,1.7,0.7,0.3,0.7,1.1,7.3
2016,18,2368,MIN,Minnesota Timberwolves,Tayshaun Prince,"February 28, 1980",35.0,NBA,SF,77.0,44.0,19.0,1.3,3.0,0.44,0.1,0.3,0.17,1.3,2.7,0.48,0.45,0.2,0.2,0.68,0.4,1.5,1.9,0.9,0.5,0.2,0.4,0.8,2.9
