Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1998,22.0,CLE,NBA,C,82.0,2379.0,19.7,0.564,0.005,0.345,14.6,22.6,18.6,5.7,1.2,4.3,12.6,22.4,,4.5,4.9,9.4,0.189,,1.0,0.5,1.4,2.1
1999,23.0,CLE,NBA,C,5.0,171.0,17.5,0.541,0.0,0.526,12.8,20.0,16.4,4.9,1.3,3.3,11.4,22.6,,0.3,0.2,0.5,0.134,,0.8,-0.8,0.0,0.1
2001,25.0,CLE,NBA,C,24.0,616.0,16.0,0.524,0.009,0.333,12.3,17.8,15.0,5.4,1.3,4.4,18.3,24.1,,0.1,0.7,0.7,0.056,,-1.4,-0.4,-1.8,0.0
2002,26.0,CLE,NBA,C,62.0,1329.0,17.4,0.501,0.009,0.487,12.1,17.3,14.8,9.4,0.7,4.6,12.0,27.0,,1.5,1.0,2.5,0.089,,-1.3,-1.6,-2.9,-0.3
2003,27.0,CLE,NBA,C,81.0,2432.0,19.4,0.516,0.004,0.456,10.8,17.4,14.1,10.1,1.2,4.4,13.5,27.8,,2.9,2.1,5.0,0.099,,0.5,-0.7,-0.3,1.1
2004,28.0,CLE,NBA,C,81.0,2539.0,20.2,0.541,0.007,0.421,12.1,16.3,14.2,7.8,0.8,5.6,12.5,23.1,,5.0,2.8,7.8,0.147,,1.1,-0.2,0.9,1.9
2005,29.0,CLE,NBA,C,78.0,2615.0,19.5,0.55,0.007,0.514,13.2,17.2,15.2,6.6,1.1,4.7,13.7,24.1,,4.8,3.3,8.1,0.149,,0.3,-0.5,-0.2,1.2
2006,30.0,CLE,NBA,C,78.0,2283.0,21.9,0.576,0.006,0.427,12.6,18.1,15.3,7.4,0.9,4.6,12.8,24.6,,5.6,3.1,8.7,0.184,,1.4,0.2,1.6,2.1
2007,31.0,CLE,NBA,C,78.0,2130.0,18.0,0.527,0.001,0.242,12.9,20.0,16.4,10.2,1.2,3.6,13.8,21.7,,2.6,4.0,6.6,0.148,,-0.5,0.9,0.4,1.3
2008,32.0,CLE,NBA,C,73.0,2222.0,18.7,0.522,0.001,0.276,13.1,22.2,17.5,8.5,0.8,4.3,12.0,22.9,,2.9,3.2,6.1,0.131,,-0.1,-0.3,-0.4,0.9
2009,33.0,CLE,NBA,C,65.0,1765.0,18.0,0.523,0.054,0.24,11.0,21.6,16.5,6.4,0.9,3.8,10.1,23.8,,2.1,3.5,5.6,0.151,,-0.4,0.1,-0.3,0.8
2010,34.0,CLE,NBA,C,64.0,1339.0,11.9,0.491,0.053,0.231,10.7,19.6,15.3,5.6,0.5,2.9,11.6,19.0,,0.5,2.0,2.5,0.088,,-3.1,-0.7,-3.8,-0.6
2011,35.0,MIA,NBA,C,72.0,1145.0,12.8,0.531,0.003,0.144,11.9,17.5,14.9,3.6,1.1,4.0,13.3,16.0,,1.0,1.9,2.9,0.122,,-3.1,0.4,-2.7,-0.2
