SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,12,IND,Anthony Johnson,31,6,6,242,45,87,0.52,8,20,0.4,37,67,0.55,0.56,22,33,0.67,8,22,30,31,6,0,14,17,120
2006,12,IND,Stephen Jackson,27,6,6,227,30,82,0.37,6,26,0.23,24,56,0.43,0.4,14,18,0.78,5,22,27,20,4,1,15,23,80
2006,12,IND,Jermaine O'Neal,27,6,6,216,44,84,0.52,0,2,0.0,44,82,0.54,0.52,38,53,0.72,9,36,45,10,3,14,26,28,126
2006,12,IND,Austin Croshere,30,6,2,175,12,38,0.32,9,23,0.39,3,15,0.2,0.43,16,18,0.89,5,17,22,7,5,0,6,11,49
2006,12,IND,Fred Jones,26,6,1,167,15,36,0.42,6,16,0.38,9,20,0.45,0.5,11,12,0.92,2,18,20,15,6,1,8,13,47
2006,12,IND,Danny Granger,22,6,3,162,18,34,0.53,9,16,0.56,9,18,0.5,0.66,4,4,1.0,7,24,31,10,4,7,7,20,49
2006,12,IND,Jeff Foster,29,4,4,80,4,11,0.36,0,0,,4,11,0.36,0.36,3,4,0.75,11,13,24,3,4,1,0,9,11
2006,12,IND,AarAnas JasikeviAius,29,6,0,66,7,19,0.37,2,9,0.22,5,10,0.5,0.42,1,2,0.5,1,5,6,6,0,1,5,7,17
2006,12,IND,Peja StojakoviA,28,2,2,51,8,18,0.44,0,3,0.0,8,15,0.53,0.44,6,7,0.86,0,9,9,4,1,1,1,4,22
2006,12,IND,David Harrison,23,6,0,31,3,9,0.33,0,0,,3,9,0.33,0.33,7,12,0.58,1,4,5,0,1,1,4,11,13
2006,12,IND,Scot Pollard,30,4,0,15,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,1,4,5,0,1,0,1,5,0
2006,12,IND,Jamaal Tinsley,27,1,0,7,1,3,0.33,0,2,0.0,1,1,1.0,0.33,0,0,,0,0,0,1,1,0,1,1,2
2006,12,IND,Eddie Gill,27,2,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0
