SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,27,SAS,Tim Duncan,29,13,13,493,121,211,0.57,0,2,0.0,121,209,0.58,0.57,94,131,0.72,33,104,137,43,11,25,34,50,336
2006,27,SAS,Tony Parker,23,13,13,475,104,226,0.46,2,9,0.22,102,217,0.47,0.46,64,79,0.81,8,39,47,50,13,1,40,31,274
2006,27,SAS,Bruce Bowen,34,13,13,442,32,61,0.52,15,30,0.5,17,31,0.55,0.65,1,2,0.5,6,22,28,16,11,8,9,42,80
2006,27,SAS,Manu GinAbili,28,13,11,426,76,157,0.48,14,42,0.33,62,115,0.54,0.53,73,87,0.84,9,50,59,39,19,7,33,43,239
2006,27,SAS,Michael Finley,32,13,4,411,50,105,0.48,18,47,0.38,32,58,0.55,0.56,18,20,0.9,1,48,49,18,8,3,9,19,136
2006,27,SAS,Brent Barry,34,13,2,301,34,61,0.56,17,34,0.5,17,27,0.63,0.7,16,21,0.76,3,29,32,22,9,3,9,29,101
2006,27,SAS,Robert Horry,35,13,5,224,15,37,0.4,6,17,0.35,9,20,0.45,0.49,19,26,0.73,19,29,48,11,5,9,10,31,55
2006,27,SAS,Nick Van Exel,34,12,0,133,7,32,0.22,3,10,0.3,4,22,0.18,0.27,9,9,1.0,1,11,12,17,3,2,5,14,26
2006,27,SAS,Rasho NesteroviA,29,9,1,114,11,19,0.58,1,1,1.0,10,18,0.56,0.6,2,2,1.0,7,23,30,1,2,5,2,17,25
2006,27,SAS,Nazr Mohammed,28,8,3,94,11,15,0.73,1,1,1.0,10,14,0.71,0.77,13,18,0.72,15,16,31,1,3,6,8,17,36
2006,27,SAS,Beno Udrih,23,7,0,47,10,30,0.33,1,6,0.17,9,24,0.38,0.35,4,5,0.8,1,3,4,8,0,0,3,8,25
2006,27,SAS,Fabricio Oberto,30,7,0,34,3,9,0.33,0,0,,3,9,0.33,0.33,1,4,0.25,3,3,6,1,1,3,2,7,7
