SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,8,DEN,Ty Lawson,24,7,7,242,56,109,0.51,9,28,0.32,47,81,0.58,0.56,12,19,0.63,4,14,18,42,7,1,8,12,133
2012,8,DEN,Arron Afflalo,26,7,7,229,30,74,0.4,4,20,0.2,26,54,0.48,0.43,12,15,0.8,5,20,25,19,5,2,9,14,76
2012,8,DEN,Danilo Gallinari,23,7,7,222,34,94,0.36,4,23,0.17,30,71,0.42,0.38,22,24,0.92,9,27,36,17,5,4,9,15,94
2012,8,DEN,Andre Miller,35,7,0,200,31,73,0.42,4,7,0.57,27,66,0.41,0.45,13,15,0.87,14,25,39,42,9,1,17,19,79
2012,8,DEN,Kenneth Faried,22,7,7,192,32,60,0.53,0,0,,32,60,0.53,0.53,9,12,0.75,25,45,70,4,5,8,14,20,73
2012,8,DEN,JaVale McGee,24,7,0,181,23,53,0.43,0,0,,23,53,0.43,0.43,14,26,0.54,23,44,67,5,5,22,4,21,60
2012,8,DEN,Al Harrington,31,7,0,163,24,75,0.32,10,35,0.29,14,40,0.35,0.39,10,15,0.67,7,23,30,6,3,1,3,13,68
2012,8,DEN,Corey Brewer,25,7,0,116,23,54,0.43,6,20,0.3,17,34,0.5,0.48,6,8,0.75,6,8,14,6,7,2,2,11,58
2012,8,DEN,Timofey Mozgov,25,7,5,99,12,25,0.48,0,0,,12,25,0.48,0.48,4,8,0.5,10,13,23,3,2,6,5,16,28
2012,8,DEN,Kosta Koufos,22,3,2,26,1,3,0.33,0,0,,1,3,0.33,0.33,0,0,,4,7,11,0,0,1,3,5,2
2012,8,DEN,Jordan Hamilton,21,2,0,5,2,3,0.67,0,0,,2,3,0.67,0.67,0,0,,0,0,0,0,1,0,1,1,4
2012,8,DEN,Julyan Stone,23,2,0,5,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,0,1,2,0,0,0,0,2
