Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1156,35,3,7.7,0.9,1.6,0.56,0.0,0.1,0,0.9,1.6,0.56,0.56,0.5,0.8,0.62,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2
