Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1982,23,831,PHI,Philadelphia 76Ers,22.0,NBA,PG,42.0,291.0,13.7,0.46,0.06,0.18,4.0,6.3,5.2,22.5,2.6,1.0,12.9,26.6,,-0.1,0.4,0.2,0.04,,-2.4,-0.2,-2.7,0.0
1983,23,831,PHI,Philadelphia 76Ers,23.0,NBA,PG,81.0,1266.0,14.2,0.51,0.02,0.23,2.0,5.0,3.5,24.0,3.0,0.3,17.1,20.1,,1.1,1.7,2.7,0.1,,-0.8,0.9,0.1,0.7
1984,23,831,PHI,Philadelphia 76Ers,24.0,NBA,PG,60.0,654.0,7.9,0.42,0.0,0.22,2.1,7.9,5.1,19.1,2.3,0.4,16.0,18.2,,-0.6,0.8,0.1,0.01,,-4.7,0.2,-4.5,-0.4
1985,13,831,LAC,Los Angeles Clippers,25.0,NBA,PG,16.0,198.0,18.7,0.59,0.0,0.36,1.7,6.0,3.9,27.0,4.1,0.0,18.2,19.3,,0.4,0.2,0.6,0.13,,0.9,1.5,2.3,0.2
1986,13,831,LAC,Los Angeles Clippers,26.0,NBA,PG,73.0,1491.0,13.7,0.51,0.02,0.26,1.8,4.7,3.2,25.5,2.8,0.1,17.6,21.0,,0.3,0.5,0.8,0.03,,-0.9,-0.9,-1.8,0.1
1987,26,831,SAC,Sacramento Kings,27.0,NBA,PG,8.0,122.0,5.2,0.37,0.12,0.44,1.8,7.2,4.5,29.1,1.9,0.0,30.8,18.1,,-0.3,0.1,-0.3,-0.12,,-5.0,-2.0,-7.0,-0.2
1988,26,831,SAC,Sacramento Kings,28.0,NBA,PG,16.0,414.0,9.9,0.51,0.02,0.28,1.0,4.0,2.5,29.9,1.1,0.1,26.7,17.1,,-0.2,0.0,-0.2,-0.02,,-1.4,-3.0,-4.5,-0.3
