Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
689,49.0,7.0,205.25,4.18,9.38,0.45,1.45,3.47,0.42,2.78,5.88,0.47,1.35,1.78,0.76,0.48,1.7,2.15,1.78,0.75,0.32,2.25,3.45,11.2
