Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2013,11,1753,HOU,Houston Rockets,Jeremy Lin,"August 23, 1988",24.0,NBA,PG,4.0,3.0,84.0,3.6,14.4,0.25,1.2,7.2,0.17,2.4,7.2,0.33,1.2,1.2,1.0,0.0,4.8,4.8,4.8,1.2,0.6,4.8,5.4,9.6,63.0,114.0
2014,11,1753,HOU,Houston Rockets,Jeremy Lin,"August 23, 1988",25.0,NBA,PG,6.0,0.0,177.0,7.3,17.8,0.41,1.5,6.7,0.22,5.8,11.1,0.53,3.8,4.7,0.81,2.0,4.4,6.4,7.6,0.9,0.3,3.8,4.4,19.9,107.0,118.0
2016,4,1753,CHO,Charlotte Hornets,Jeremy Lin,"August 23, 1988",27.0,NBA,SG,7.0,0.0,189.0,7.3,17.6,0.41,0.8,3.9,0.21,6.4,13.7,0.47,8.9,10.9,0.82,0.8,3.6,4.5,5.0,1.4,0.0,3.1,5.9,24.3,105.0,112.0
2019,28,1753,TOR,Toronto Raptors,Jeremy Lin,"August 23, 1988",30.0,NBA,PG,8.0,0.0,27.0,3.7,16.7,0.22,1.9,3.7,0.5,1.9,13.0,0.14,7.4,7.4,1.0,0.0,5.6,5.6,7.4,1.9,0.0,9.3,3.7,16.7,70.0,106.0
