Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,22,ORL,Orlando Magic,Tracy McGrady,21,4,4,178,10.3,24.9,0.42,0.4,2.0,0.2,9.9,22.9,0.43,6.3,7.7,0.82,1.2,4.0,5.3,6.7,1.4,1.0,1.6,2.2,27.3
2001,22,ORL,Orlando Magic,Darrell Armstrong,32,4,4,167,3.7,9.7,0.38,1.5,4.1,0.37,2.2,5.6,0.38,2.6,2.8,0.92,1.1,3.7,4.7,4.1,1.7,0.4,2.4,2.2,11.4
2001,22,ORL,Orlando Magic,Bo Outlaw,29,4,4,134,4.3,7.0,0.62,0.0,0.0,,4.3,7.0,0.62,0.5,3.0,0.18,3.0,8.3,11.3,2.4,1.3,1.6,2.4,4.0,9.1
2001,22,ORL,Orlando Magic,Pat Garrity,24,4,0,117,5.2,11.1,0.47,3.1,6.2,0.5,2.2,4.9,0.44,1.2,1.5,0.8,0.3,1.2,1.5,0.6,0.0,0.3,0.6,3.4,14.8
2001,22,ORL,Orlando Magic,Mike Miller,20,4,4,112,6.1,15.4,0.4,2.3,5.8,0.39,3.9,9.6,0.4,1.0,1.3,0.75,1.6,4.2,5.8,2.3,0.0,1.0,1.0,4.2,15.4
2001,22,ORL,Orlando Magic,Troy Hudson,24,4,0,56,3.9,13.5,0.29,0.0,1.9,0.0,3.9,11.6,0.33,3.2,3.9,0.83,3.2,2.6,5.8,5.8,0.6,0.0,1.9,1.9,10.9
2001,22,ORL,Orlando Magic,Dee Brown,32,3,0,54,4.0,8.7,0.46,4.0,7.3,0.55,0.0,1.3,0.0,0.0,0.0,,0.0,2.0,2.0,2.7,1.3,0.0,0.7,2.0,12.0
2001,22,ORL,Orlando Magic,Andrew DeClercq,27,4,4,54,5.3,9.3,0.57,0.0,0.0,,5.3,9.3,0.57,2.7,5.3,0.5,4.7,6.0,10.7,0.7,1.3,1.3,1.3,11.3,13.3
2001,22,ORL,Orlando Magic,Michael Doleac,23,4,0,45,4.8,12.8,0.38,0.0,0.0,,4.8,12.8,0.38,0.0,0.0,,3.2,8.0,11.2,0.8,2.4,0.0,1.6,8.0,9.6
2001,22,ORL,Orlando Magic,John Amaechi,30,4,0,29,3.7,9.9,0.38,0.0,0.0,,3.7,9.9,0.38,3.7,5.0,0.75,1.2,2.5,3.7,3.7,3.7,2.5,0.0,2.5,11.2
2001,22,ORL,Orlando Magic,Don Reid,27,3,0,25,5.8,7.2,0.8,0.0,1.4,0.0,5.8,5.8,1.0,2.9,8.6,0.33,7.2,8.6,15.8,0.0,1.4,2.9,2.9,13.0,14.4
2001,22,ORL,Orlando Magic,Monty Williams,29,3,0,14,7.7,10.3,0.75,0.0,0.0,,7.7,10.3,0.75,2.6,7.7,0.33,10.3,5.1,15.4,0.0,0.0,5.1,2.6,5.1,18.0
