Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001.0,28.0,3127,TOR,Toronto Raptors,Alvin Williams,26.0,12.0,12.0,486.0,5.1,11.9,0.43,0.7,2.1,0.36,4.4,9.8,0.45,1.3,1.9,0.68,0.4,2.1,2.6,3.7,1.1,0.6,1.2,2.5,12.2
2001.0,28.0,677,TOR,Toronto Raptors,Antonio Davis,32.0,12.0,12.0,485.0,5.7,11.4,0.5,0.0,0.0,,5.7,11.4,0.5,3.2,3.9,0.81,3.0,6.8,9.9,1.7,0.7,1.6,1.6,2.6,14.6
2001.0,28.0,2181,TOR,Toronto Raptors,Charles Oakley,37.0,12.0,12.0,391.0,4.3,9.9,0.44,0.3,0.7,0.38,4.1,9.2,0.44,1.3,1.6,0.82,1.8,5.2,7.0,1.9,1.1,0.6,2.0,2.7,10.2
2001.0,28.0,529,TOR,Toronto Raptors,Chris Childs,33.0,12.0,9.0,380.0,3.5,8.5,0.41,1.4,3.4,0.42,2.1,5.1,0.41,1.9,2.2,0.87,0.2,3.4,3.6,7.4,1.1,0.3,3.3,4.5,10.3
,,3186,,,Corliss Williamson,,,,,,,,,,,,,,,,,,,,,,,,,
2001.0,28.0,652,TOR,Toronto Raptors,Dell Curry,36.0,12.0,0.0,182.0,5.3,12.7,0.42,2.8,7.3,0.38,2.6,5.3,0.48,2.0,2.4,0.83,0.4,2.4,2.8,2.0,1.2,0.2,2.2,2.0,15.4
2001.0,28.0,2032,TOR,Toronto Raptors,Eric Montross,29.0,5.0,0.0,31.0,2.3,5.8,0.4,0.0,0.0,,2.3,5.8,0.4,0.0,0.0,,5.8,5.8,11.6,1.2,0.0,3.5,2.3,7.0,4.6
,,1572,,,Garth Joseph,,,,,,,,,,,,,,,,,,,,,,,,,
2001.0,28.0,3148,TOR,Toronto Raptors,Jerome Williams,27.0,11.0,0.0,164.0,2.6,5.3,0.5,0.0,0.0,,2.6,5.3,0.5,2.4,4.8,0.5,4.4,5.5,9.9,2.0,2.2,1.3,1.3,5.0,7.7
2001.0,28.0,543,TOR,Toronto Raptors,Keon Clark,25.0,11.0,0.0,103.0,3.8,10.5,0.37,0.0,0.0,,3.8,10.5,0.37,4.5,7.0,0.65,2.4,5.6,8.0,2.1,0.7,1.0,1.4,5.6,12.2
,,3189,,,Kevin Willis,,,,,,,,,,,,,,,,,,,,,,,,,
,,673,,,Kornel David,,,,,,,,,,,,,,,,,,,,,,,,,
,,2103,,,Mamadou N'Diaye,,,,,,,,,,,,,,,,,,,,,,,,,
,,1408,,,Mark Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
2001.0,28.0,2754,TOR,Toronto Raptors,Michael Stewart,25.0,2.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,0.0,,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,28.0,2294,TOR,Toronto Raptors,Morris Peterson,23.0,8.0,3.0,110.0,5.9,11.5,0.51,1.3,2.9,0.44,4.6,8.5,0.54,1.0,1.3,0.75,0.7,3.3,3.9,4.9,2.0,0.0,2.0,3.3,14.1
,,278,,,Muggsy Bogues,,,,,,,,,,,,,,,,,,,,,,,,,
2001.0,28.0,2092,TOR,Toronto Raptors,Tracy Murray,29.0,2.0,0.0,5.0,7.2,21.6,0.33,0.0,14.4,0.0,7.2,7.2,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.2,0.0,14.4,7.2,14.4
,,609,,,Tyrone Corbin,,,,,,,,,,,,,,,,,,,,,,,,,
2001.0,28.0,492,TOR,Toronto Raptors,Vince Carter,24.0,12.0,12.0,539.0,8.1,18.7,0.44,1.7,4.1,0.41,6.5,14.6,0.44,3.9,4.9,0.78,2.5,2.7,5.2,3.7,1.3,1.3,1.8,3.0,21.8
