Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
838,Craig Ehlo,"August 11, 1961",873.0,321.0,21071.0,2977.0,6579.0,0.45,621.0,1684.0,0.37,2356.0,4895.0,0.48,0.5,917.0,1330.0,0.69,996.0,2143.0,3139.0,2456.0,989.0,232.0,1225.0,1695.0,7492.0,0
