Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,22.0,DEN,NBA,SF,51.0,,1376.0,229.0,537.0,0.426,0.0,7.0,0.0,229.0,530.0,0.432,0.426,130.0,159.0,0.818,86.0,184.0,270.0,94.0,29.0,24.0,86.0,116.0,588.0
1981-82,23.0,DEN,NBA,PF,82.0,78.0,2775.0,706.0,1260.0,0.56,1.0,13.0,0.077,705.0,1247.0,0.565,0.561,347.0,405.0,0.857,149.0,312.0,461.0,247.0,52.0,29.0,189.0,217.0,1760.0
1982-83,24.0,DEN,NBA,PF,82.0,79.0,2909.0,841.0,1537.0,0.547,15.0,51.0,0.294,826.0,1486.0,0.556,0.552,489.0,559.0,0.875,124.0,313.0,437.0,203.0,66.0,38.0,177.0,198.0,2186.0
1983-84,25.0,DEN,NBA,PF,78.0,71.0,2734.0,895.0,1603.0,0.558,11.0,30.0,0.367,884.0,1573.0,0.562,0.562,494.0,580.0,0.852,84.0,289.0,373.0,238.0,53.0,50.0,156.0,187.0,2295.0
1984-85,26.0,POR,NBA,SF,72.0,69.0,2502.0,618.0,1158.0,0.534,11.0,33.0,0.333,607.0,1125.0,0.54,0.538,369.0,412.0,0.896,74.0,154.0,228.0,106.0,37.0,22.0,116.0,116.0,1616.0
1985-86,27.0,POR,NBA,SF,79.0,76.0,2791.0,719.0,1332.0,0.54,1.0,8.0,0.125,718.0,1324.0,0.542,0.54,523.0,602.0,0.869,92.0,124.0,216.0,187.0,54.0,17.0,177.0,161.0,1962.0
1986-87,28.0,POR,NBA,SF,79.0,79.0,3029.0,808.0,1545.0,0.523,39.0,81.0,0.481,769.0,1464.0,0.525,0.536,467.0,527.0,0.886,86.0,165.0,251.0,220.0,52.0,17.0,139.0,137.0,2122.0
1987-88,29.0,POR,NBA,SF,37.0,7.0,1038.0,283.0,557.0,0.508,22.0,58.0,0.379,261.0,499.0,0.523,0.528,159.0,181.0,0.878,36.0,73.0,109.0,71.0,21.0,7.0,48.0,68.0,747.0
1988-89,30.0,TOT,NBA,PF,45.0,1.0,934.0,200.0,426.0,0.469,19.0,48.0,0.396,181.0,378.0,0.479,0.492,80.0,89.0,0.899,26.0,45.0,71.0,69.0,19.0,11.0,41.0,78.0,499.0
1988-89,30.0,POR,NBA,PF,18.0,1.0,432.0,103.0,217.0,0.475,16.0,38.0,0.421,87.0,179.0,0.486,0.512,29.0,33.0,0.879,11.0,24.0,35.0,34.0,7.0,4.0,18.0,40.0,251.0
1988-89,30.0,NYK,NBA,PF,27.0,0.0,502.0,97.0,209.0,0.464,3.0,10.0,0.3,94.0,199.0,0.472,0.471,51.0,56.0,0.911,15.0,21.0,36.0,35.0,12.0,7.0,23.0,38.0,248.0
1989-90,31.0,NYK,NBA,SF,22.0,13.0,563.0,102.0,231.0,0.442,10.0,19.0,0.526,92.0,212.0,0.434,0.463,44.0,48.0,0.917,15.0,38.0,53.0,41.0,15.0,3.0,26.0,28.0,258.0
1990-91,32.0,NYK,NBA,SF,75.0,72.0,2420.0,458.0,927.0,0.494,51.0,141.0,0.362,407.0,786.0,0.518,0.522,259.0,288.0,0.899,78.0,102.0,180.0,110.0,42.0,10.0,108.0,122.0,1226.0
1991-92,33.0,NYK,NBA,SF,67.0,0.0,956.0,188.0,383.0,0.491,26.0,66.0,0.394,162.0,317.0,0.511,0.525,65.0,81.0,0.802,31.0,57.0,88.0,57.0,15.0,8.0,27.0,87.0,467.0
1992-93,34.0,LAC,NBA,SF,41.0,3.0,494.0,92.0,203.0,0.453,12.0,37.0,0.324,80.0,166.0,0.482,0.483,58.0,66.0,0.879,12.0,36.0,48.0,25.0,13.0,7.0,20.0,45.0,254.0
