Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,6,2787,CLE,Cleveland Cavaliers,22.0,NBA,SG,3.0,0.0,18.0,4.0,6.0,0.67,0.0,0.0,,4.0,6.0,0.67,0.0,0.0,,0.0,2.0,2.0,6.0,2.0,0.0,8.0,8.0,8.0
1998,6,2787,CLE,Cleveland Cavaliers,24.0,NBA,SG,3.0,0.0,31.0,1.2,5.8,0.2,0.0,2.3,0.0,1.2,3.5,0.33,2.3,3.5,0.67,0.0,3.5,3.5,4.6,1.2,0.0,2.3,4.6,4.6
2005,11,2787,HOU,Houston Rockets,31.0,NBA,PG,7.0,7.0,182.0,4.0,9.1,0.44,1.4,2.6,0.54,2.6,6.5,0.39,1.6,2.4,0.67,1.2,4.2,5.3,2.8,1.4,0.0,2.2,3.0,10.9
