Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1997,22.0,NYK,NBA,PF,35.0,0.0,192.0,7.2,18.8,0.382,1.1,3.9,0.286,6.1,14.9,0.407,2.2,3.9,0.571,2.2,4.1,6.4,3.6,1.9,2.5,4.7,10.5,17.7,,83.0,100.0
1998,23.0,BOS,NBA,SF,82.0,64.0,2340.0,6.5,16.1,0.404,1.2,3.8,0.309,5.3,12.2,0.434,3.2,4.3,0.742,3.1,4.9,8.0,3.9,2.4,1.0,3.1,6.0,17.3,,100.0,106.0
1999,24.0,BOS,NBA,PF,32.0,4.0,659.0,5.1,14.1,0.362,1.0,4.0,0.26,4.1,10.1,0.402,3.2,4.5,0.702,2.9,6.3,9.2,3.2,1.9,1.0,3.2,7.0,14.4,,91.0,102.0
2001,26.0,BOS,NBA,PF,60.0,3.0,478.0,4.9,13.7,0.357,2.1,6.1,0.339,2.8,7.6,0.371,2.4,3.0,0.786,2.6,6.2,8.8,4.2,1.5,0.8,2.2,8.9,14.2,,101.0,105.0
2002,27.0,BOS,NBA,PF,56.0,0.0,718.0,5.8,13.0,0.444,2.8,7.2,0.394,3.0,5.9,0.506,0.9,1.4,0.684,2.3,6.9,9.3,3.0,1.3,0.5,1.6,6.0,15.3,,112.0,103.0
2003,28.0,BOS,NBA,SF,82.0,8.0,1949.0,4.7,11.3,0.414,2.5,6.7,0.367,2.2,4.6,0.482,1.7,2.7,0.622,1.7,6.1,7.8,2.9,2.1,0.8,1.8,5.1,13.5,,106.0,102.0
2004,29.0,BOS,NBA,PF,77.0,23.0,1900.0,5.5,14.2,0.388,3.7,9.9,0.374,1.8,4.3,0.42,1.7,2.2,0.756,0.8,5.7,6.5,3.4,2.0,0.6,2.5,4.9,16.4,,102.0,105.0
2005,30.0,TOT,NBA,PF,72.0,0.0,906.0,5.3,13.2,0.404,3.1,8.7,0.355,2.2,4.5,0.5,0.8,1.6,0.517,1.6,6.1,7.8,2.1,1.4,0.8,2.0,8.1,14.6,,102.0,108.0
2005,30.0,BOS,NBA,PF,44.0,0.0,553.0,5.8,14.0,0.413,2.8,8.4,0.333,3.0,5.6,0.533,0.7,1.4,0.533,2.0,5.2,7.2,2.4,1.4,0.8,1.6,7.9,15.1,,106.0,108.0
2005,30.0,PHO,NBA,PF,28.0,0.0,353.0,4.7,12.0,0.388,3.5,9.2,0.385,1.1,2.8,0.4,1.0,2.0,0.5,1.1,7.5,8.6,1.6,1.4,0.9,2.7,8.4,13.9,,97.0,107.0
2006,31.0,LAC,NBA,SF,36.0,1.0,353.0,4.9,14.7,0.333,1.5,6.7,0.222,3.4,8.0,0.426,1.8,3.1,0.571,2.2,7.9,10.1,3.4,1.2,0.7,2.8,7.7,13.0,,85.0,104.0
