Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,22.0,UTA,NBA,C,75.0,0.0,779.0,5.5,10.2,0.545,0.0,0.0,,5.5,10.2,0.545,3.7,5.2,0.699,2.2,7.0,9.2,0.7,0.4,1.0,3.2,8.0,14.7
1990,23.0,UTA,NBA,C,77.0,0.0,764.0,5.9,10.5,0.563,0.0,0.0,,5.9,10.5,0.563,3.8,5.1,0.743,2.3,6.8,9.0,0.9,0.7,1.1,3.0,7.4,15.6
1991,24.0,TOT,NBA,C,72.0,2.0,1122.0,4.2,9.4,0.446,0.0,0.0,,4.2,9.4,0.446,2.0,3.6,0.559,2.6,6.8,9.5,1.3,0.4,0.7,2.2,6.2,10.4
1991,24.0,SAC,NBA,C,32.0,0.0,378.0,3.7,9.1,0.406,0.0,0.0,,3.7,9.1,0.406,1.5,2.6,0.593,2.6,5.7,8.3,1.7,0.4,1.0,2.4,6.6,9.0
1991,24.0,CHH,NBA,C,40.0,2.0,744.0,4.5,9.6,0.465,0.0,0.0,,4.5,9.6,0.465,2.2,4.1,0.548,2.7,7.4,10.1,1.0,0.5,0.5,2.1,6.0,11.1
1992,25.0,CHH,NBA,C,59.0,2.0,716.0,4.0,7.7,0.513,0.0,0.1,0.0,4.0,7.7,0.516,1.9,2.6,0.745,2.5,7.9,10.4,1.6,0.5,0.9,2.0,5.7,9.9
1994,27.0,PHI,NBA,C,71.0,36.0,1163.0,4.3,8.9,0.486,0.0,0.1,0.0,4.3,8.8,0.489,2.6,4.0,0.646,2.3,6.4,8.7,2.7,0.6,1.1,2.7,5.9,11.2
1995,28.0,DET,NBA,C,57.0,11.0,623.0,5.0,9.5,0.527,0.0,0.1,0.0,5.0,9.4,0.534,2.9,4.2,0.708,2.7,7.3,10.1,0.8,0.9,0.9,2.3,7.0,13.0
1996,29.0,DET,NBA,C,18.0,8.0,155.0,4.2,6.7,0.621,0.0,0.0,,4.2,6.7,0.621,1.9,3.0,0.615,1.9,6.0,7.9,0.2,0.5,0.9,2.6,7.0,10.2
1997,30.0,TOT,NBA,C,20.0,1.0,126.0,4.0,9.4,0.424,0.0,0.0,,4.0,9.4,0.424,1.7,3.4,0.5,1.4,8.9,10.3,1.4,0.9,0.6,2.9,10.0,9.7
1997,30.0,CHH,NBA,C,1.0,0.0,11.0,0.0,9.8,0.0,0.0,0.0,,0.0,9.8,0.0,0.0,0.0,,0.0,3.3,3.3,3.3,0.0,0.0,0.0,9.8,0.0
1997,30.0,VAN,NBA,C,19.0,1.0,115.0,4.4,9.4,0.467,0.0,0.0,,4.4,9.4,0.467,1.9,3.8,0.5,1.6,9.4,11.0,1.3,0.9,0.6,3.1,10.0,10.6
