Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,1,2002,ATL,Atlanta Hawks,Paul Millsap,28,7,267,19.9,0.53,0.26,0.54,8.4,25.0,16.2,15.7,2.0,4.2,13.5,25.7,0.2,0.6,0.9,0.15,3.0,2.0,5.0,0.5
2014,1,1651,ATL,Atlanta Hawks,Kyle Korver,32,7,250,12.1,0.66,0.82,0.18,0.9,17.0,8.4,3.9,0.8,0.7,13.4,15.3,0.3,0.4,0.6,0.12,1.5,-0.1,1.4,0.2
2014,1,481,ATL,Atlanta Hawks,DeMarre Carroll,27,7,246,10.0,0.58,0.45,0.22,5.2,10.8,7.9,8.3,1.1,1.1,12.9,11.7,0.2,0.3,0.5,0.11,-0.4,0.1,-0.3,0.1
2014,1,2823,ATL,Atlanta Hawks,Jeff Teague,25,7,242,17.1,0.52,0.24,0.36,2.2,10.5,6.1,32.2,1.5,1.4,13.9,28.9,0.1,0.4,0.5,0.1,2.9,-0.4,2.6,0.3
2014,1,97,ATL,Atlanta Hawks,Pero Antic,31,7,170,-1.1,0.24,0.6,0.19,6.3,12.1,9.0,5.0,1.6,1.5,14.9,14.6,-0.6,0.3,-0.3,-0.1,-7.8,-2.0,-9.8,-0.3
2014,1,2585,ATL,Atlanta Hawks,Mike Scott,25,7,146,10.0,0.48,0.49,0.22,2.2,12.5,7.0,4.3,0.4,0.0,2.8,22.7,0.0,0.2,0.1,0.05,1.0,-2.4,-1.4,0.0
2014,1,3157,ATL,Atlanta Hawks,Lou Williams,27,7,133,10.3,0.51,0.32,0.32,0.0,14.6,6.9,12.3,2.8,0.7,18.6,24.5,-0.2,0.3,0.0,0.01,-2.8,0.5,-2.3,0.0
2014,1,1800,ATL,Atlanta Hawks,Shelvin Mack,23,7,118,19.1,0.55,0.57,0.26,2.7,10.3,6.3,45.1,1.8,0.0,10.3,23.0,0.3,0.2,0.4,0.18,5.1,1.1,6.2,0.2
2014,1,333,ATL,Atlanta Hawks,Elton Brand,34,7,81,9.8,0.28,0.0,0.42,9.3,24.0,16.2,12.2,0.7,6.4,0.0,8.2,0.0,0.2,0.2,0.11,-1.5,2.0,0.5,0.1
2014,1,1850,ATL,Atlanta Hawks,Cartier Martin,29,3,15,15.0,0.67,0.0,0.0,7.2,16.2,11.4,0.0,7.1,0.0,25.0,12.4,0.0,0.0,0.0,0.15,-1.2,5.4,4.1,0.0
2014,1,2576,ATL,Atlanta Hawks,Dennis Schroder,20,2,7,34.3,1.25,0.5,0.0,0.0,34.7,16.3,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.31,12.1,6.1,18.1,0.0
2014,1,2095,ATL,Atlanta Hawks,Mike Muscala,22,2,5,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,-0.44,-12.6,-8.7,-21.3,0.0
