Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014.0,27.0,196,SAS,San Antonio Spurs,Aron Baynes,27.0,14.0,101.0,11.5,0.56,0.04,0.42,14.3,21.5,18.0,0.0,1.5,0.0,19.8,16.3,0.1,0.2,0.2,0.11,-3.3,-0.2,-3.5,0.0
2014.0,27.0,711,SAS,San Antonio Spurs,Austin Daye,25.0,1.0,6.0,-11.5,0.0,0.0,0.0,0.0,19.0,9.8,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,-0.32,-12.0,-6.7,-18.7,0.0
2014.0,27.0,739,SAS,San Antonio Spurs,Boris Diaw,31.0,23.0,604.0,15.3,0.58,0.28,0.3,5.0,16.3,10.8,18.7,1.2,0.4,13.8,16.2,1.1,0.8,2.0,0.16,1.9,1.9,3.8,0.9
2014.0,27.0,1571,SAS,San Antonio Spurs,Cory Joseph,22.0,17.0,87.0,18.3,0.56,0.09,0.51,1.4,10.5,6.1,16.5,1.8,0.0,8.5,25.0,0.2,0.1,0.3,0.16,0.5,1.9,2.3,0.1
2014.0,27.0,1099,SAS,San Antonio Spurs,Danny Green,26.0,23.0,529.0,16.5,0.65,0.64,0.07,2.0,13.0,7.6,5.9,3.1,2.6,10.9,16.1,0.9,1.0,1.9,0.17,2.5,3.7,6.2,1.1
2014.0,27.0,128,SAS,San Antonio Spurs,Jeff Ayres,26.0,17.0,65.0,13.0,0.52,0.0,0.62,11.1,22.8,17.1,10.5,0.0,0.0,5.7,12.5,0.1,0.1,0.2,0.16,0.5,0.6,1.0,0.1
2014.0,27.0,1733,SAS,San Antonio Spurs,Kawhi Leonard,22.0,23.0,736.0,18.7,0.61,0.31,0.3,5.1,19.2,12.3,7.8,2.7,1.5,9.7,18.9,1.5,1.5,2.9,0.19,1.9,2.8,4.7,1.3
2014.0,27.0,1040,SAS,San Antonio Spurs,Manu Ginobili,36.0,23.0,586.0,20.3,0.59,0.44,0.4,1.8,12.9,7.5,25.1,3.2,0.3,15.7,26.2,1.2,1.0,2.2,0.18,2.9,2.4,5.3,1.1
2014.0,27.0,208,SAS,San Antonio Spurs,Marco Belinelli,27.0,23.0,356.0,11.0,0.57,0.38,0.22,1.4,15.4,8.6,7.6,0.4,0.0,9.9,15.7,0.4,0.4,0.8,0.11,-1.2,-0.1,-1.4,0.1
2014.0,27.0,291,SAS,San Antonio Spurs,Matt Bonner,33.0,22.0,136.0,8.8,0.59,0.57,0.19,1.8,10.1,6.0,10.8,0.8,0.6,8.1,8.5,0.2,0.1,0.3,0.12,0.0,2.2,2.2,0.1
2014.0,27.0,1999,SAS,San Antonio Spurs,Patty Mills,25.0,23.0,351.0,16.2,0.57,0.56,0.09,1.0,10.4,5.8,14.6,2.5,0.2,8.7,21.3,0.5,0.5,1.1,0.15,1.7,1.8,3.5,0.5
2014.0,27.0,2729,SAS,San Antonio Spurs,Tiago Splitter,29.0,23.0,516.0,19.1,0.66,0.01,0.71,10.5,21.0,15.9,12.6,1.6,1.7,12.1,13.4,1.7,0.9,2.6,0.24,2.0,3.1,5.1,0.9
2014.0,27.0,800,SAS,San Antonio Spurs,Tim Duncan,37.0,23.0,752.0,21.1,0.57,0.01,0.35,10.4,22.2,16.4,9.6,0.5,3.1,7.3,21.9,2.0,1.2,3.2,0.2,2.5,0.7,3.1,1.0
2014.0,27.0,2248,SAS,San Antonio Spurs,Tony Parker,31.0,23.0,719.0,15.8,0.53,0.1,0.2,0.8,6.4,3.7,26.1,1.1,0.2,14.1,28.3,0.3,0.7,1.1,0.07,0.2,-1.6,-1.4,0.1
