Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1998,7,89,DAL,Dallas Mavericks,23.0,NBA,C,41.0,8.0,680.0,7.2,18.1,0.4,0.2,1.3,0.19,7.0,16.9,0.41,4.2,5.8,0.72,4.2,8.2,12.3,2.7,2.4,2.1,3.2,7.5,18.8,,94.0,103.0
1999,7,89,DAL,Dallas Mavericks,24.0,NBA,C,41.0,4.0,470.0,5.7,15.9,0.36,0.0,0.8,0.0,5.7,15.1,0.38,3.9,5.5,0.71,4.0,7.1,11.1,3.1,2.1,1.5,3.0,11.2,15.4,,91.0,103.0
