Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,25,2378,POR,Portland Trail Blazers,Tim Quarterman,"October 27, 1994",22.0,NBA,SG,16.0,0.0,80.0,5.9,13.1,0.45,2.3,5.9,0.38,3.6,7.2,0.5,0.0,1.4,0.0,1.8,4.5,6.3,5.0,0.9,1.4,5.0,2.7,14.0
2018,11,2378,HOU,Houston Rockets,Tim Quarterman,"October 27, 1994",23.0,NBA,SG,3.0,0.0,13.0,2.8,8.3,0.33,0.0,5.5,0.0,2.8,2.8,1.0,5.5,5.5,1.0,0.0,8.3,8.3,2.8,0.0,0.0,5.5,2.8,11.1
