Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,1,175,ATL,Atlanta Hawks,24.0,NBA,PG,27.0,0.0,256.0,2.5,5.3,0.47,1.3,3.0,0.43,1.3,2.4,0.53,1.5,1.8,0.85,0.7,4.2,4.9,6.9,1.4,0.1,4.2,3.9,7.9
1999,21,175,SEA,Seattle Supersonics,25.0,NBA,SG,17.0,0.0,183.0,2.0,6.3,0.31,1.6,4.7,0.33,0.4,1.6,0.25,1.8,2.6,0.69,0.6,3.3,3.9,5.7,1.4,0.2,2.4,4.7,7.3
