Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
2001,10,GSW,Golden State Warriors,26.6,17.0,65.0,17,65,-9.05,0.94,-8.11,97.8,107.4,-9.6,94.1,0.28,0.13,0.47,0.43,13.9,33.3,0.2,69.7,The Arena in Oakland,591981,14439
