Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2591,14.0,9.0,101.25,4.65,8.95,0.52,0.0,0.0,0,4.65,8.95,0.52,4.05,5.88,0.69,3.12,5.58,8.75,0.72,0.65,1.08,2.7,4.37,13.38
