Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
1974-75,22.0,POR,NBA,C,35.0,,1153.0,177.0,345.0,0.513,,,,177.0,345.0,0.513,0.513,94.0,137.0,0.686,92.0,349.0,441.0,167.0,29.0,94.0,,115.0,448.0,,1.0
1975-76,23.0,POR,NBA,C,51.0,,1687.0,345.0,732.0,0.471,,,,345.0,732.0,0.471,0.471,133.0,228.0,0.583,132.0,549.0,681.0,220.0,49.0,82.0,,144.0,823.0,,2.0
1976-77,24.0,POR,NBA,C,65.0,,2264.0,491.0,930.0,0.528,,,,491.0,930.0,0.528,0.528,228.0,327.0,0.697,211.0,723.0,934.0,245.0,66.0,211.0,,174.0,1210.0,,0.0
1977-78,25.0,POR,NBA,C,58.0,,1929.0,460.0,882.0,0.522,,,,460.0,882.0,0.522,0.522,177.0,246.0,0.72,118.0,648.0,766.0,291.0,60.0,146.0,206.0,145.0,1097.0,,2.0
1979-80,27.0,SDC,NBA,C,14.0,,337.0,81.0,161.0,0.503,0.0,0.0,,81.0,161.0,0.503,0.503,32.0,54.0,0.593,28.0,98.0,126.0,34.0,8.0,38.0,37.0,37.0,194.0,,0.0
1982-83,30.0,SDC,NBA,C,33.0,32.0,1099.0,200.0,379.0,0.528,0.0,0.0,,200.0,379.0,0.528,0.528,65.0,117.0,0.556,75.0,248.0,323.0,120.0,34.0,119.0,105.0,113.0,465.0,,0.0
1983-84,31.0,SDC,NBA,C,55.0,46.0,1476.0,288.0,518.0,0.556,0.0,2.0,0.0,288.0,516.0,0.558,0.556,92.0,154.0,0.597,132.0,345.0,477.0,183.0,45.0,88.0,177.0,153.0,668.0,,0.0
1984-85,32.0,LAC,NBA,C,67.0,37.0,1647.0,269.0,516.0,0.521,0.0,2.0,0.0,269.0,514.0,0.523,0.521,138.0,203.0,0.68,168.0,432.0,600.0,156.0,50.0,140.0,174.0,184.0,676.0,,0.0
1985-86,33.0,BOS,NBA,C,80.0,2.0,1546.0,231.0,411.0,0.562,0.0,0.0,,231.0,411.0,0.562,0.562,144.0,202.0,0.713,136.0,408.0,544.0,165.0,38.0,106.0,151.0,210.0,606.0,,0.0
1986-87,34.0,BOS,NBA,C,10.0,0.0,112.0,10.0,26.0,0.385,0.0,0.0,,10.0,26.0,0.385,0.385,8.0,15.0,0.533,11.0,20.0,31.0,9.0,1.0,10.0,15.0,23.0,28.0,,0.0
