Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,30,3268,WAS,Washington Wizards,Nick Young,1985-06-01,22.0,NBA,SG,4.0,0.0,17.0,1.0,9.0,0.11,0.0,2.0,0.0,1.0,7.0,0.14,0.11,3.0,4.0,0.75,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,5.0
2012,13,3268,LAC,Los Angeles Clippers,Nick Young,1985-06-01,26.0,NBA,SG,11.0,0.0,200.0,29.0,67.0,0.43,17.0,33.0,0.52,12.0,34.0,0.35,0.56,16.0,18.0,0.89,1.0,11.0,12.0,3.0,3.0,4.0,7.0,20.0,91.0
2018,10,3268,GSW,Golden State Warriors,Nick Young,1985-06-01,32.0,NBA,SG,20.0,2.0,205.0,16.0,53.0,0.3,14.0,47.0,0.3,2.0,6.0,0.33,0.43,6.0,8.0,0.75,1.0,11.0,12.0,4.0,1.0,0.0,2.0,18.0,52.0
