Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2018,24.0,BOS,NBA,SF,11.0,33.0,5.2,0.358,0.267,0.267,3.4,7.1,5.2,15.2,1.6,2.7,10.7,26.2,,-0.1,0.0,-0.1,-0.122,,-6.2,-0.6,-6.8,0.0
2019,25.0,OKC,NBA,SF,3.0,5.0,16.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,17.1,,0.0,0.0,0.0,0.048,,2.1,4.4,6.5,0.0
2020,26.0,OKC,NBA,SF,3.0,25.0,3.5,0.254,0.714,0.286,4.3,8.1,6.3,0.0,1.9,9.8,0.0,13.6,,-0.1,0.0,0.0,-0.044,,-3.1,1.4,-1.8,0.0
