Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22.0,LAL,NBA,PG,81,,34.3,6.1,12.3,.497,,,,6.1,12.3,.497,.497,1.4,2.0,.714,0.5,2.4,3.0,6.8,1.7,0.1,3.1,3.2,13.7
1978-79,23.0,LAL,NBA,PG,82,,38.4,7.6,14.0,.542,,,,7.6,14.0,.542,.542,1.9,2.5,.775,0.6,2.2,2.8,9.0,2.5,0.2,2.8,3.0,17.1
1979-80,24.0,LAL,NBA,PG,82,,39.3,7.6,14.7,.516,0.0,0.1,.125,7.6,14.6,.519,.517,2.4,3.1,.779,0.6,2.2,2.8,7.8,1.8,0.2,3.5,2.9,17.6
1980-81,25.0,LAL,NBA,PG,79,,37.5,7.3,15.3,.476,0.0,0.2,.167,7.3,15.2,.479,.477,2.5,3.2,.778,0.8,2.1,2.9,8.8,1.8,0.1,3.6,2.9,17.1
1981-82,26.0,LAL,NBA,PG,82,82,36.9,7.7,15.5,.493,0.0,0.1,.250,7.6,15.4,.495,.494,2.2,2.7,.808,0.5,1.7,2.1,8.0,1.6,0.1,2.9,3.2,17.6
1982-83,27.0,LAL,NBA,PG,79,79,34.3,6.7,14.2,.475,0.0,0.2,.000,6.7,14.1,.480,.475,1.6,2.1,.744,0.8,1.8,2.6,7.2,1.3,0.1,3.0,2.2,15.1
1983-84,28.0,SDC,NBA,PG,82,82,37.2,7.2,15.5,.462,0.1,0.6,.239,7.0,14.9,.471,.467,2.5,3.3,.760,0.7,1.8,2.5,11.1,1.1,0.0,3.1,2.2,17.0
1984-85,29.0,LAC,NBA,PG,81,81,35.7,7.4,15.8,.465,0.4,1.2,.333,7.0,14.6,.476,.478,2.1,2.7,.780,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.2
1985-86,30.0,LAC,NBA,PG,67,62,31.9,6.0,13.7,.438,0.6,1.8,.347,5.4,11.9,.451,.460,2.0,2.4,.809,0.7,2.0,2.7,8.6,1.3,0.0,2.8,2.1,14.6
1986-87,31.0,Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee),Did Not Play (injury—knee)
1987-88,32.0,"Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)","Did Not Play (injury—knee, achilles)"
1988-89,33.0,LAC,NBA,PG,53,30,24.9,2.9,7.0,.414,0.2,0.5,.276,2.7,6.4,.425,.424,0.9,1.2,.738,0.2,1.2,1.5,6.4,0.9,0.0,2.2,1.3,6.8
1989-90,34.0,Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy),Did Not Play (other pro league—Italy)
