SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1996,18,MIN,Tom Gugliotta,26,78,78,2835,8.6,18.2,0.47,0.5,1.6,0.3,8.1,16.6,0.49,5.2,6.8,0.77,3.2,9.3,12.5,4.3,2.5,1.7,4.2,4.8,22.8,,103,105
1996,18,MIN,Isaiah Rider,24,75,68,2594,11.1,23.9,0.46,2.0,5.4,0.37,9.1,18.4,0.49,4.9,5.9,0.84,2.0,4.2,6.1,4.2,0.9,0.5,4.0,4.0,29.1,,106,114
1996,18,MIN,Kevin Garnett,19,80,43,2293,8.1,16.5,0.49,0.2,0.6,0.29,7.9,15.8,0.5,2.4,3.3,0.7,3.9,7.3,11.2,3.2,1.9,2.9,2.5,4.2,18.7,,107,107
1996,18,MIN,Sam Mitchell,32,78,42,2145,7.2,14.8,0.49,0.0,0.4,0.06,7.2,14.4,0.5,5.7,7.0,0.81,2.6,5.6,8.1,1.8,1.2,0.6,2.1,5.3,20.2,,114,112
1996,18,MIN,Terry Porter,32,82,40,2072,6.7,15.1,0.44,1.8,5.6,0.31,4.9,9.5,0.52,4.1,5.2,0.78,0.9,4.4,5.3,11.2,2.2,0.4,4.3,3.8,19.1,,108,111
1996,18,MIN,Doug West,28,73,16,1639,5.5,12.3,0.44,0.0,0.4,0.08,5.4,11.9,0.46,3.6,4.5,0.79,1.5,3.5,5.0,3.7,0.9,0.5,2.5,7.1,14.6,,101,114
1996,18,MIN,Christian Laettner,26,44,44,1518,9.6,19.7,0.49,0.3,1.0,0.29,9.3,18.6,0.5,7.3,9.0,0.82,3.3,6.9,10.2,4.4,1.4,1.5,3.8,5.3,26.8,,111,110
1996,18,MIN,Sean Rooks,26,49,7,902,6.4,12.9,0.49,0.1,0.3,0.17,6.3,12.6,0.5,6.0,9.0,0.67,3.4,8.2,11.6,2.2,1.1,1.6,2.8,6.0,18.8,,109,109
1996,18,MIN,Darrick Martin,24,35,16,747,6.0,15.9,0.38,1.0,3.2,0.32,5.0,12.6,0.4,4.3,5.1,0.85,0.2,2.8,3.0,10.7,1.8,0.1,4.8,5.2,17.5,,96,113
1996,18,MIN,Spud Webb,32,26,21,645,6.5,16.6,0.39,2.3,5.7,0.4,4.2,10.8,0.39,4.1,4.6,0.88,0.6,2.6,3.2,12.3,2.0,0.4,4.7,3.3,19.4,,105,113
1996,18,MIN,Mark Davis,22,57,0,571,4.9,13.4,0.37,0.4,1.2,0.31,4.6,12.2,0.38,6.7,10.4,0.64,5.0,6.2,11.2,4.2,3.6,2.0,6.1,8.3,16.9,,88,105
1996,18,MIN,Andrew Lang,29,20,18,550,6.7,16.0,0.42,0.1,0.2,0.5,6.6,15.8,0.42,2.8,3.5,0.79,3.9,7.4,11.3,0.3,0.7,3.8,2.8,5.9,16.3,,93,109
1996,18,MIN,Marques Bragg,25,53,0,369,7.5,16.7,0.45,0.0,0.0,,7.5,16.7,0.45,3.2,5.7,0.56,5.3,5.7,11.0,1.1,2.4,1.1,3.6,9.9,18.2,,93,108
1996,18,MIN,Jerome Allen,23,41,0,362,5.1,14.9,0.34,1.4,4.7,0.3,3.7,10.2,0.36,3.7,5.1,0.72,0.7,2.8,3.5,6.9,3.0,0.7,4.8,6.0,15.3,,86,110
1996,18,MIN,Eric Riley,25,25,10,310,5.8,12.3,0.47,0.0,0.2,0.0,5.8,12.1,0.48,3.6,4.6,0.79,5.3,7.3,12.6,0.8,1.3,2.6,2.8,7.0,15.2,,105,108
1996,18,MIN,Micheal Williams,29,9,7,189,3.5,10.9,0.32,0.3,0.8,0.33,3.3,10.0,0.32,7.6,9.0,0.85,0.8,5.4,6.2,8.4,1.4,0.8,6.2,10.0,14.9,,90,111
1996,18,MIN,Charles Smith,28,8,0,39,3.9,13.2,0.3,0.0,3.9,0.0,3.9,9.2,0.43,0.0,2.6,0.0,0.0,6.6,6.6,7.9,1.3,0.0,6.6,9.2,7.9,,55,111
