Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1996,15,827,VAN,Vancouver Grizzlies,Blue Edwards,30,82,82,2773,7.6,18.2,0.42,1.6,4.7,0.34,6.0,13.5,0.45,3.0,4.0,0.76,1.9,4.7,6.6,4.0,2.2,0.9,3.2,4.6,19.8,97,109
1996,15,2417,VAN,Vancouver Grizzlies,Bryant Reeves,22,77,63,2460,8.6,18.8,0.46,0.0,0.1,0.0,8.6,18.7,0.46,4.7,6.4,0.73,3.8,8.4,12.2,2.3,0.9,1.2,3.4,4.8,21.9,99,108
1996,15,95,VAN,Vancouver Grizzlies,Greg Anthony,28,69,68,2096,8.2,19.7,0.42,2.3,6.8,0.33,5.9,12.8,0.46,5.8,7.5,0.77,0.7,3.6,4.4,12.0,2.9,0.3,4.0,3.4,24.3,109,109
1996,15,1616,VAN,Vancouver Grizzlies,Chris King,26,80,66,1930,6.8,16.0,0.43,1.2,3.1,0.39,5.6,12.9,0.44,2.5,3.7,0.66,2.8,5.0,7.8,2.8,1.9,0.9,2.8,4.5,17.3,97,109
1996,15,2581,VAN,Vancouver Grizzlies,Byron Scott,34,80,0,1894,7.5,18.8,0.4,2.1,6.2,0.34,5.5,12.7,0.43,5.7,6.8,0.84,1.1,4.2,5.3,3.4,1.8,0.6,2.8,3.5,22.8,103,110
1996,15,124,VAN,Vancouver Grizzlies,Anthony Avent,26,71,32,1586,6.0,15.5,0.38,0.0,0.0,,6.0,15.5,0.38,1.9,2.6,0.74,3.6,8.2,11.8,2.3,1.0,1.4,3.6,6.7,13.8,82,108
1996,15,2079,VAN,Vancouver Grizzlies,Eric Murdock,27,64,14,1480,7.8,18.6,0.42,1.4,4.3,0.32,6.4,14.2,0.45,3.8,4.7,0.81,0.7,4.8,5.5,10.4,4.6,0.3,4.3,4.4,20.8,101,104
1996,15,63,VAN,Vancouver Grizzlies,Ashraf Amaya,24,54,34,1104,5.8,12.0,0.48,0.0,0.0,0.0,5.8,12.0,0.48,4.6,7.1,0.65,5.4,9.0,14.5,1.6,1.1,0.5,2.7,7.2,16.2,106,108
1996,15,3121,VAN,Vancouver Grizzlies,Gerald Wilkins,32,28,14,738,5.5,14.6,0.38,1.0,4.6,0.22,4.5,10.1,0.45,1.4,1.6,0.87,1.6,3.1,4.6,4.9,1.6,0.1,2.6,3.9,13.4,91,112
1996,15,2019,VAN,Vancouver Grizzlies,Eric Mobley,25,34,1,611,6.2,11.3,0.55,0.1,0.2,0.5,6.1,11.1,0.55,3.2,7.2,0.45,4.4,6.6,11.0,1.9,1.1,2.0,4.2,7.1,15.7,93,108
1996,15,2064,VAN,Vancouver Grizzlies,Lawrence Moten,23,44,3,573,10.3,22.7,0.45,1.7,5.1,0.33,8.7,17.7,0.49,4.5,6.9,0.65,3.3,2.3,5.6,4.6,2.7,0.7,4.0,5.0,26.8,100,110
1996,15,1010,VAN,Vancouver Grizzlies,Kenny Gattison,31,25,14,570,8.4,17.6,0.48,0.0,0.0,,8.4,17.6,0.48,4.3,7.2,0.6,3.2,7.3,10.5,1.3,0.9,1.0,3.7,6.9,21.2,94,109
1996,15,830,VAN,Vancouver Grizzlies,Doug Edwards,25,31,0,519,3.3,9.2,0.35,0.0,0.4,0.0,3.3,8.8,0.37,2.9,3.9,0.76,3.6,5.3,8.8,4.0,1.0,1.8,2.9,5.2,9.4,91,110
1996,15,1218,VAN,Vancouver Grizzlies,Antonio Harvey,25,18,6,410,5.0,12.2,0.41,0.0,0.3,0.0,5.0,12.0,0.42,2.6,5.5,0.46,3.5,8.6,12.1,1.2,1.8,2.7,2.3,4.9,12.6,87,105
1996,15,217,VAN,Vancouver Grizzlies,Benoit Benjamin,31,13,13,404,9.3,21.0,0.44,0.0,0.0,,9.3,21.0,0.44,5.1,7.3,0.7,4.0,9.4,13.4,2.1,1.3,2.0,4.4,5.2,23.6,92,106
1996,15,1853,VAN,Vancouver Grizzlies,Darrick Martin,24,24,0,402,7.7,17.2,0.45,0.7,2.9,0.23,7.1,14.3,0.5,5.0,6.0,0.83,1.7,3.3,5.0,8.0,3.5,0.1,4.9,6.2,21.1,100,108
1996,15,1829,VAN,Vancouver Grizzlies,Rich Manning,25,29,0,311,8.3,19.2,0.43,0.0,0.2,0.0,8.3,19.0,0.44,1.5,2.4,0.64,2.7,6.6,9.3,1.2,0.5,1.0,2.9,6.3,18.1,87,111
1996,15,1852,VAN,Vancouver Grizzlies,Cuonzo Martin,24,4,0,19,8.3,13.9,0.6,8.3,8.3,1.0,0.0,5.6,0.0,0.0,5.6,0.0,2.8,2.8,5.6,5.6,2.8,0.0,2.8,2.8,25.0,127,110
