SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
1996,12,IND,Mark Jackson,30,81,81,2643,6.0,12.7,0.47,1.3,3.0,0.43,4.7,9.7,0.49,3.1,3.9,0.78,1.3,4.9,6.2,12.9,2.0,0.1,4.1,3.1,16.4,,115,108
1996,12,IND,Reggie Miller,30,76,76,2621,10.3,21.9,0.47,3.4,8.4,0.41,6.9,13.5,0.51,8.8,10.2,0.86,0.8,3.6,4.4,5.2,1.6,0.3,3.9,3.6,32.9,,121,110
1996,12,IND,Dale Davis,26,78,77,2617,6.9,12.3,0.56,0.0,0.0,,6.9,12.3,0.56,2.8,5.9,0.47,5.2,9.4,14.6,1.6,1.2,2.3,2.4,4.9,16.5,,110,105
1996,12,IND,Derrick McKey,29,75,75,2440,7.6,15.7,0.49,0.4,1.5,0.25,7.2,14.2,0.51,3.7,4.9,0.77,2.7,5.2,8.0,5.8,1.8,1.0,3.1,5.4,19.4,,111,107
1996,12,IND,Antonio Davis,27,82,14,2092,6.1,12.4,0.49,0.0,0.1,0.5,6.0,12.3,0.49,6.3,8.9,0.71,4.8,8.0,12.9,1.1,0.8,1.7,2.2,6.4,18.5,,117,107
1996,12,IND,Rik Smits,29,63,63,1901,13.2,25.3,0.52,0.0,0.1,0.2,13.1,25.1,0.52,6.5,8.3,0.79,3.4,8.9,12.2,3.1,0.6,1.3,4.5,6.4,32.9,,108,107
1996,12,IND,Ricky Pierce,36,76,2,1404,10.1,22.6,0.45,1.3,4.0,0.34,8.8,18.6,0.47,6.7,7.8,0.85,1.5,3.7,5.2,3.9,2.2,0.2,3.6,7.2,28.2,,108,108
1996,12,IND,Haywoode Workman,30,77,4,1164,4.7,12.0,0.39,1.1,3.3,0.32,3.6,8.7,0.42,2.5,3.4,0.74,1.2,4.5,5.7,9.8,3.0,0.2,4.3,7.0,12.9,,98,106
1996,12,IND,Eddie Johnson,36,62,1,1002,9.7,23.4,0.41,2.4,6.9,0.35,7.2,16.5,0.44,3.8,4.2,0.89,2.4,5.8,8.2,3.7,1.1,0.2,3.0,5.6,25.5,,105,109
1996,12,IND,Duane Ferrell,30,54,6,591,7.3,15.1,0.48,0.0,0.7,0.0,7.3,14.4,0.51,3.8,5.2,0.74,2.9,5.5,8.5,2.7,2.1,0.3,3.1,7.5,18.4,,104,107
1996,12,IND,Travis Best,23,59,1,571,6.5,15.3,0.42,0.8,2.4,0.32,5.7,13.0,0.44,7.1,8.5,0.83,1.0,3.1,4.1,9.1,1.9,0.3,5.9,7.5,20.8,,102,109
1996,12,IND,Adrian Caldwell,29,51,1,327,7.6,13.6,0.55,0.0,0.0,,7.6,13.6,0.55,3.0,5.9,0.5,6.9,11.2,18.1,1.0,1.5,0.8,5.8,12.0,18.1,,94,103
1996,12,IND,Dwayne Schintzius,27,33,8,297,8.9,19.9,0.44,0.0,0.0,,8.9,19.9,0.44,2.4,3.8,0.62,4.2,10.0,14.1,2.5,1.6,2.2,3.4,9.6,20.1,,95,103
1996,12,IND,Fred Hoiberg,23,15,1,85,5.1,12.0,0.42,0.6,1.9,0.33,4.4,10.1,0.44,9.5,11.4,0.83,2.5,3.2,5.7,5.1,3.8,0.6,4.4,7.6,20.2,,112,105
